x	y	t	id	label	task_id
258	161	0	7	M	0
235	29	200	4	T	0
45	67	400	4	T	1
106	89	600	4	T	3
56	126	800	5	L	0
650	581	1000	7	M	0
721	389	1200	7	M	0
720	273	1400	7	M	0
710	301	1600	7	M	0
712	97	1800	5	L	0
283	93	2000	5	L	0
135	79	2200	4	T	1
93	91	2400	5	L	0
116	90	2600	0	Z	0
77	80	2800	4	T	1
721	303	3000	7	M	0
721	341	3200	7	M	1
725	344	3400	7	M	1
721	309	3600	7	M	0
865	302	3800	7	M	0
697	197	4000	7	M	0
113	1	4400	0	Z	0
183	4	4600	4	T	0
260	19	4800	4	T	0
373	33	5000	4	T	0
320	27	5200	4	T	0
375	36	5400	4	T	0
738	340	5600	7	M	0
721	308	5800	7	M	0
708	332	6000	7	M	0
107	348	6200	7	M	0
772	342	6400	7	M	0
720	330	6600	7	M	0
720	341	6800	7	M	1
948	330	7000	6	A	0
919	334	7200	0	Z	0
910	112	7400	0	Z	0
851	53	7600	0	Z	0
894	69	7800	0	Z	0
869	72	8000	0	Z	0
894	55	8200	0	Z	0
846	91	8400	0	Z	0
823	85	8600	0	Z	0
888	82	8800	0	Z	0
859	57	9000	0	Z	0
910	55	9200	0	Z	0
674	368	9400	7	M	0
699	349	9600	7	M	0
914	341	9800	7	M	0
884	64	10000	0	Z	0
858	73	10200	0	Z	0
821	75	10400	0	Z	0
876	79	10600	0	Z	0
754	374	10800	7	M	0
669	387	11000	7	M	0
157	101	11200	5	L	0
97	77	11400	4	T	1
69	117	11600	5	L	0
114	67	11800	4	T	1
788	366	12200	7	M	0
661	325	12400	7	M	0
691	361	12600	7	M	0
674	336	12800	7	M	0
904	145	13000	7	M	0
890	96	13200	0	Z	0
848	93	13400	0	Z	0
857	52	13600	0	Z	0
253	77	13800	4	T	1
72	63	14000	4	T	0
121	86	14200	4	T	1
89	90	14400	0	Z	0
242	72	14600	4	T	1
111	66	14800	4	T	1
86	48	15000	4	T	0
120	67	15200	4	T	1
167	63	15400	4	T	0
216	67	15600	4	T	1
271	66	15800	4	T	0
64	336	16000	6	A	1
127	368	16200	7	M	0
783	345	16400	7	M	0
782	553	16600	7	M	0
549	111	16800	5	L	0
163	89	17000	4	T	0
267	62	17200	4	T	0
227	61	17400	4	T	0
253	60	17600	4	T	0
230	84	17800	4	T	1
165	85	18000	4	T	1
91	332	18200	7	M	0
70	332	18400	6	A	0
75	229	18600	7	M	0
66	132	18800	0	Z	0
288	136	19000	7	M	0
746	130	19200	0	Z	0
748	328	19400	7	M	0
771	557	19600	7	M	0
677	616	19800	6	A	0
527	108	20000	5	L	0
94	94	20200	5	L	1
257	69	20400	4	T	1
236	106	20600	5	L	0
121	66	20800	4	T	1
133	65	21000	4	T	3
81	90	21200	0	Z	0
718	311	21400	7	M	0
83	88	21600	4	T	3
698	419	21800	7	M	0
701	349	22000	7	M	0
713	336	22200	7	M	0
684	323	22400	7	M	0
332	327	22600	7	M	0
720	329	22800	7	M	0
384	345	23000	7	M	0
95	328	23200	7	M	0
73	322	23400	0	Z	0
724	317	23600	7	M	0
253	115	23800	5	L	0
277	91	24000	5	L	0
