x	y	t	id	label	task_id
141	625	0	6	A	0
78	580	200	7	M	0
117	601	400	6	A	2
292	607	600	6	A	2
153	92	800	5	L	0
139	105	1000	5	L	0
231	117	1200	5	L	0
233	121	1400	5	L	0
380	110	1600	5	L	0
581	113	1800	5	L	0
786	111	2000	5	L	0
758	118	2200	5	L	0
605	117	2400	5	L	0
944	90	2600	0	Z	0
906	167	2800	7	M	0
892	418	3000	7	M	0
893	582	3200	6	A	0
856	597	3400	6	A	0
728	602	3600	6	A	0
145	462	3800	7	M	0
28	474	4000	6	A	0
97	180	4200	7	M	2
194	117	4400	5	L	0
250	103	4600	5	L	0
122	95	4800	5	L	1
93	105	5000	5	L	1
246	98	5200	5	L	0
977	91	5400	0	Z	0
847	100	5600	0	Z	0
889	99	5800	0	Z	0
919	153	6000	6	A	0
845	113	6200	0	Z	0
663	117	6400	5	L	0
695	134	6600	7	M	0
571	321	6800	7	M	0
571	573	7000	7	M	0
237	638	7200	0	Z	0
72	634	7400	0	Z	0
913	640	7600	0	Z	0
898	623	7800	0	Z	0
740	595	8000	6	A	0
269	599	8200	6	A	2
110	595	8400	6	A	2
179	604	8600	6	A	2
430	370	8800	7	M	0
776	580	9000	7	M	0
850	587	9200	6	A	0
848	458	9400	7	M	0
861	441	9600	7	M	0
763	504	9800	7	M	0
111	440	10000	7	M	0
18	446	10200	6	A	0
92	202	10400	7	M	2
77	161	10600	7	M	2
106	125	10800	5	L	0
270	118	11000	5	L	0
121	97	11200	5	L	1
200	515	11400	7	M	0
170	585	11600	6	A	2
127	597	11800	6	A	2
219	608	12000	6	A	0
311	611	12200	6	A	0
128	612	12400	6	A	0
740	616	12600	6	A	0
576	599	12800	6	A	0
748	593	13000	6	A	0
743	485	13200	7	M	0
736	365	13400	7	M	0
744	316	13600	7	M	0
388	324	13800	7	M	0
103	301	14000	7	M	0
84	264	14200	7	M	0
104	156	14400	7	M	3
922	294	14600	6	A	0
917	347	14800	0	Z	0
912	243	15000	7	M	0
917	158	15200	0	Z	0
879	100	15400	0	Z	0
850	98	15600	0	Z	0
894	86	15800	0	Z	0
837	102	16000	0	Z	0
124	121	16200	5	L	0
101	118	16400	5	L	0
74	145	16600	6	A	0
109	88	16800	4	T	3
247	91	17000	5	L	0
98	134	17200	7	M	0
80	158	17400	7	M	2
67	417	17600	6	A	0
167	588	17800	6	A	2
107	606	18000	6	A	2
203	619	18200	6	A	0
355	432	18400	7	M	0
740	316	18600	7	M	0
953	585	18800	6	A	0
885	611	19000	6	A	0
910	614	19200	6	A	0
912	467	19400	7	M	0
711	200	19600	7	M	0
508	106	19800	5	L	0
361	61	20000	4	T	0
194	55	20200	4	T	0
54	38	20400	4	T	0
125	56	20600	4	T	0
197	56	20800	4	T	0
273	50	21000	4	T	0
337	49	21200	4	T	0
402	53	21400	4	T	0
462	52	21600	4	T	0
397	54	21800	4	T	0
455	52	22000	4	T	0
172	90	22200	0	Z	0
109	73	22400	4	T	1
179	76	22600	4	T	1
98	142	22800	7	M	0
141	109	23000	5	L	0
264	116	23200	5	L	0
418	94	23400	5	L	0
207	98	23600	5	L	0
97	82	23800	4	T	1
164	86	24000	4	T	1
263	96	24200	5	L	0
285	102	24400	5	L	0
222	129	24600	5	L	0
138	582	24800	7	M	0
100	621	25000	6	A	0
172	618	25200	6	A	0
135	597	25400	6	A	2
194	610	25600	6	A	0
700	630	25800	0	Z	0
928	611	26000	6	A	0
887	616	26200	6	A	0
444	611	26400	6	A	0
346	455	26600	7	M	0
116	233	26800	7	M	2
35	234	27000	6	A	2
169	116	27200	5	L	0
224	122	27400	5	L	0
235	102	27600	5	L	0
186	89	27800	4	T	0
113	85	28000	4	T	1
862	88	28200	0	Z	0
910	93	28400	0	Z	0
867	118	28600	0	Z	0
825	261	28800	7	M	0
709	439	29000	7	M	0
630	571	29200	7	M	0
689	591	29400	6	A	1
735	345	29600	7	M	0
26	267	29800	6	A	0
987	344	30000	0	Z	0
922	358	30200	6	A	0
925	152	30400	6	A	0
872	88	30600	0	Z	0
848	103	30800	0	Z	0
899	109	31000	0	Z	0
922	111	31200	0	Z	0
876	83	31400	0	Z	0
695	287	31600	7	M	0
689	349	31800	7	M	0
712	349	32000	7	M	0
688	321	32200	7	M	0
285	338	32400	7	M	0
364	280	32600	7	M	0
707	300	32800	7	M	0
324	243	33000	7	M	0
896	296	33200	7	M	0
602	146	33400	7	M	0
359	105	33600	5	L	0
627	107	33800	5	L	0
713	103	34000	5	L	0
688	113	34200	5	L	0
534	109	34400	5	L	0
203	111	34600	5	L	0
57	105	34800	5	L	1
121	114	35000	5	L	0
722	316	35200	7	M	0
755	341	35400	7	M	0
154	189	35600	7	M	0
97	149	35800	7	M	0
121	132	36000	0	Z	0
99	302	36200	7	M	0
90	336	36400	7	M	0
218	358	36600	7	M	0
179	232	36800	7	M	2
119	137	37000	7	M	0
315	116	37200	5	L	0
369	116	37400	5	L	0
796	390	37600	7	M	0
838	390	37800	7	M	0
708	405	38000	7	M	0
243	392	38200	7	M	0
88	359	38400	7	M	0
141	608	38600	6	A	0
207	615	38800	6	A	0
