x	y	t	id	label	task_id
567	241	0	7	M	0
554	254	200	7	M	0
191	187	400	5	L	0
974	394	600	6	A	0
943	435	800	6	A	0
595	378	1000	7	M	0
288	276	1200	7	M	0
165	545	1400	0	Z	0
113	536	1600	6	A	0
840	483	1800	7	M	0
920	381	2000	7	M	0
820	387	2200	7	M	0
474	402	2400	7	M	0
492	514	2600	6	A	1
444	518	2800	6	A	2
463	517	3000	6	A	1
467	388	3200	7	M	0
464	511	3400	6	A	1
493	370	3600	7	M	0
836	399	3800	7	M	0
915	387	4000	7	M	0
148	179	4200	5	L	0
159	234	4400	7	M	0
850	278	4600	7	M	0
969	286	4800	6	A	0
927	363	5000	7	M	0
852	370	5200	7	M	0
909	367	5400	7	M	0
836	382	5600	7	M	0
834	369	5800	7	M	0
802	511	6000	6	A	2
849	372	6200	7	M	0
913	392	6400	7	M	0
209	57	6600	4	T	0
