x	y	t	id	label	task_id
464	311	0	7	M	0
426	228	200	7	M	0
169	138	400	5	L	0
887	222	600	7	M	0
923	321	800	7	M	0
930	413	1000	7	M	0
921	385	1200	7	M	0
867	332	1400	7	M	0
889	329	1600	7	M	0
593	356	1800	7	M	0
332	388	2000	7	M	0
133	151	2200	5	L	0
822	378	2400	7	M	0
899	418	2600	7	M	0
917	393	2800	7	M	0
904	362	3000	7	M	0
850	350	3200	7	M	0
922	383	3400	7	M	0
898	364	3600	7	M	0
900	364	3800	7	M	0
900	348	4000	7	M	0
853	362	4200	7	M	0
819	338	4400	7	M	0
799	356	4600	7	M	2
918	361	4800	7	M	0
776	360	5000	7	M	0
463	379	5200	7	M	0
483	346	5400	7	M	0
773	345	5600	7	M	0
719	355	5800	7	M	0
710	519	6000	6	A	0
441	507	6200	6	A	2
410	505	6400	6	A	2
96	17	6600	4	T	0
129	63	6800	4	T	1
159	110	7000	5	L	0
249	116	7200	5	L	0
159	136	7400	5	L	0
263	146	7600	5	L	0
426	340	7800	7	M	0
470	375	8000	7	M	0
334	381	8200	7	M	0
371	490	8400	7	M	0
339	501	8600	6	A	0
350	386	8800	7	M	0
675	373	9000	7	M	0
901	382	9200	7	M	0
381	399	9400	7	M	0
297	407	9600	7	M	0
354	497	9800	0	Z	0
345	402	10000	7	M	0
218	419	10200	7	M	0
382	414	10400	7	M	0
347	404	10600	7	M	0
489	376	10800	7	M	0
756	346	11000	7	M	0
700	365	11200	7	M	0
900	388	11400	7	M	0
662	394	11600	7	M	0
377	400	11800	7	M	0
463	388	12000	7	M	0
323	400	12200	7	M	0
418	384	12400	7	M	0
439	374	12600	7	M	0
299	390	12800	7	M	0
366	378	13000	7	M	0
866	389	13200	7	M	0
896	390	13400	7	M	0
109	111	13600	5	L	0
228	141	13800	5	L	0
612	364	14000	7	M	0
458	368	14200	7	M	0
481	372	14400	7	M	0
903	368	14600	7	M	0
454	374	14800	7	M	0
448	518	15000	6	A	2
419	506	15200	6	A	2
451	512	15400	6	A	2
432	388	15600	7	M	0
652	357	15800	7	M	0
776	367	16000	7	M	0
796	492	16200	0	Z	0
773	487	16400	7	M	0
782	505	16600	6	A	2
763	510	16800	6	A	2
802	503	17000	6	A	2
812	435	17200	7	M	0
796	373	17400	7	M	0
854	491	17600	7	M	0
867	500	17800	6	A	3
842	356	18000	7	M	0
824	360	18200	7	M	0
838	343	18400	7	M	0
800	365	18600	7	M	0
813	470	18800	7	M	0
785	374	19000	7	M	0
416	379	19200	7	M	0
490	379	19400	7	M	0
440	372	19600	7	M	0
359	375	19800	7	M	0
362	379	20000	7	M	0
435	376	20200	7	M	0
892	378	20400	7	M	0
894	368	20600	7	M	0
358	375	20800	7	M	0
863	372	21000	7	M	0
917	370	21200	7	M	0
588	392	21400	7	M	0
305	404	21600	7	M	0
373	397	21800	7	M	0
146	169	22000	5	L	0
207	534	22200	6	A	0
778	425	22400	7	M	0
868	398	22600	7	M	0
886	404	22800	7	M	0
767	372	23000	7	M	0
509	401	23200	7	M	0
416	385	23400	7	M	0
817	446	23600	7	M	0
869	387	23800	7	M	0
896	384	24000	7	M	0
922	386	24200	7	M	0
818	368	24400	7	M	0
898	378	24600	7	M	0
373	364	24800	7	M	0
321	441	25000	7	M	0
389	404	25200	7	M	0
317	437	25400	7	M	0
303	437	25600	7	M	0
351	418	25800	7	M	0
350	411	26000	7	M	0
866	385	26200	7	M	0
540	403	26400	7	M	0
500	335	26600	7	M	0
427	377	26800	7	M	0
794	377	27000	7	M	0
