x	y	t	id	label	task_id
247	391	0	7	M	0
131	163	200	5	L	0
94	77	400	4	T	1
169	36	600	4	T	1
173	54	800	4	T	1
269	80	1000	4	T	0
339	64	1200	4	T	0
359	68	1400	4	T	0
403	71	1600	4	T	0
104	104	1800	5	L	0
122	160	2000	5	L	0
176	152	2200	5	L	0
139	152	2400	5	L	0
188	150	2600	5	L	0
225	150	2800	5	L	0
263	146	3000	5	L	0
114	171	3200	5	L	2
149	175	3400	5	L	0
184	178	3600	5	L	0
214	176	3800	5	L	0
118	209	4000	7	M	0
119	147	4200	5	L	0
126	105	4400	5	L	0
115	135	4600	5	L	0
175	146	4800	5	L	0
127	183	5000	5	L	2
189	177	5200	5	L	0
226	178	5400	5	L	0
302	180	5600	5	L	0
349	178	5800	5	L	0
126	195	6000	5	L	0
101	203	6200	5	L	0
687	414	6400	7	M	0
898	393	6600	7	M	0
868	520	6800	6	A	2
620	447	7000	7	M	0
306	506	7200	6	A	0
876	465	7400	7	M	0
940	404	7600	6	A	2
952	359	7800	6	A	2
912	321	8000	7	M	0
756	340	8200	7	M	0
378	387	8400	7	M	0
263	390	8600	7	M	0
151	528	8800	6	A	0
23	527	9000	0	Z	0
76	534	9200	6	A	0
816	524	9400	6	A	0
887	531	9600	6	A	0
880	553	9800	0	Z	0
627	538	10000	6	A	0
911	529	10200	6	A	0
881	525	10400	6	A	0
953	400	10600	6	A	2
948	344	10800	6	A	2
912	316	11000	7	M	0
605	317	11200	7	M	0
300	348	11400	7	M	0
347	406	11600	7	M	0
216	155	11800	5	L	0
673	391	12000	7	M	0
880	377	12200	7	M	0
425	402	12400	7	M	0
408	504	12600	6	A	2
428	514	12800	6	A	2
449	385	13000	7	M	0
800	364	13200	7	M	0
831	348	13400	7	M	0
877	342	13600	7	M	0
934	344	13800	7	M	0
854	341	14000	7	M	2
934	349	14200	7	M	0
838	350	14400	7	M	0
419	379	14600	7	M	0
300	394	14800	7	M	0
907	360	15000	7	M	0
854	473	15200	7	M	0
833	512	15400	6	A	2
816	354	15600	7	M	0
771	370	15800	7	M	0
220	391	16000	7	M	0
8	378	16200	0	Z	0
81	399	16400	7	M	0
801	341	16600	7	M	0
842	354	16800	7	M	0
905	351	17000	7	M	0
938	356	17200	6	A	0
838	353	17400	7	M	0
853	509	17600	6	A	2
822	519	17800	6	A	2
869	344	18000	7	M	0
850	530	18200	6	A	0
822	524	18400	6	A	0
858	386	18600	7	M	0
901	388	18800	7	M	0
877	515	19000	6	A	2
840	373	19200	7	M	0
588	354	19400	7	M	0
448	364	19600	7	M	0
873	363	19800	7	M	0
158	515	20000	6	A	0
81	543	20200	0	Z	0
115	562	20400	0	Z	0
237	233	20600	7	M	0
112	178	20800	5	L	2
