x	y	t	id	label	task_id
123	111	0	5	L	0
94	111	200	5	L	0
124	155	400	5	L	0
266	155	600	5	L	0
130	199	800	5	L	0
132	161	1000	5	L	0
92	193	1200	5	L	0
437	406	1400	7	M	0
206	530	1600	6	A	0
108	544	1800	0	Z	0
82	558	2000	0	Z	0
129	554	2200	0	Z	0
232	175	2400	5	L	0
147	104	2600	5	L	0
122	72	2800	4	T	1
97	79	3000	4	T	3
171	81	3200	4	T	0
161	62	3400	4	T	1
107	56	3600	4	T	1
180	64	3800	4	T	1
268	54	4000	4	T	0
940	325	4200	6	A	0
927	361	4400	7	M	0
873	510	4600	6	A	2
936	464	4800	0	Z	0
251	164	5000	5	L	0
89	128	5200	5	L	0
115	98	5400	5	L	0
84	85	5600	4	T	0
436	171	5800	7	M	0
965	311	6000	6	A	0
912	316	6200	7	M	0
932	361	6400	7	M	0
921	394	6600	7	M	0
890	392	6800	7	M	0
923	398	7000	7	M	0
799	512	7200	6	A	2
887	508	7400	6	A	2
732	509	7600	6	A	0
672	510	7800	6	A	0
635	510	8000	6	A	0
855	504	8200	6	A	2
917	400	8400	7	M	0
892	396	8600	7	M	0
765	386	8800	7	M	0
911	402	9000	7	M	0
806	384	9200	7	M	0
673	499	9400	6	A	0
639	511	9600	6	A	0
702	427	9800	7	M	0
783	404	10000	7	M	0
649	499	10200	6	A	0
550	504	10400	6	A	2
519	511	10600	6	A	1
627	501	10800	6	A	0
639	440	11000	7	M	0
532	408	11200	7	M	0
811	369	11400	7	M	0
928	388	11600	7	M	0
895	398	11800	7	M	0
814	377	12000	7	M	0
766	488	12200	7	M	0
807	501	12400	6	A	2
757	409	12600	7	M	0
479	387	12800	7	M	0
427	380	13000	7	M	0
542	387	13200	7	M	0
919	388	13400	7	M	0
900	396	13600	7	M	0
910	366	13800	7	M	0
853	360	14000	7	M	0
800	368	14200	7	M	0
489	358	14400	7	M	0
426	363	14600	7	M	0
778	367	14800	7	M	0
915	354	15000	7	M	0
400	257	15200	7	M	0
112	168	15400	5	L	2
150	348	15600	7	M	0
254	401	15800	7	M	0
311	405	16000	7	M	0
626	356	16200	7	M	0
855	361	16400	7	M	0
772	499	16600	6	A	0
752	505	16800	6	A	2
762	420	17000	7	M	0
709	496	17200	0	Z	0
170	528	17400	6	A	0
64	508	17600	6	A	0
134	514	17800	6	A	0
77	510	18000	6	A	0
651	513	18200	6	A	0
735	514	18400	6	A	0
806	513	18600	6	A	2
798	412	18800	7	M	0
790	473	19000	7	M	0
819	378	19200	7	M	0
902	358	19400	7	M	0
920	380	19600	7	M	0
790	376	19800	7	M	0
911	394	20000	7	M	0
788	382	20200	7	M	0
769	489	20400	7	M	0
797	383	20600	7	M	0
772	372	20800	7	M	0
837	360	21000	7	M	0
916	389	21200	7	M	0
196	178	21400	5	L	0
205	131	21600	5	L	0
940	366	21800	6	A	0
926	217	22000	7	M	0
141	488	22200	7	M	0
187	181	22400	5	L	0
82	151	22600	5	L	0
138	86	22800	0	Z	0
103	87	23000	0	Z	0
643	397	23200	7	M	0
330	389	23400	7	M	0
448	378	23600	7	M	0
474	367	23800	7	M	0
752	363	24000	7	M	0
873	368	24200	7	M	0
916	389	24400	7	M	0
788	373	24600	7	M	0
834	366	24800	7	M	0
818	485	25000	7	M	0
850	490	25200	7	M	0
838	368	25400	7	M	0
916	389	25600	7	M	0
907	369	25800	7	M	0
823	368	26000	7	M	0
892	372	26200	7	M	0
785	361	26400	7	M	0
768	485	26600	7	M	0
772	372	26800	7	M	0
750	489	27000	7	M	0
803	500	27200	6	A	0
863	503	27400	6	A	2
842	490	27600	7	M	0
845	367	27800	7	M	0
915	386	28000	7	M	0
898	360	28200	7	M	0
843	338	28400	7	M	0
919	366	28600	7	M	0
834	351	28800	7	M	0
921	341	29000	7	M	0
839	368	29200	7	M	0
905	362	29400	7	M	0
839	368	29600	7	M	0
813	374	29800	7	M	0
901	390	30000	7	M	0
838	490	30200	7	M	0
814	499	30400	6	A	3
852	488	30600	7	M	0
841	339	30800	7	M	0
786	378	31000	7	M	0
766	498	31200	6	A	0
791	489	31400	7	M	0
791	360	31600	7	M	2
502	362	31800	7	M	0
434	362	32000	7	M	0
738	359	32200	7	M	0
771	365	32400	7	M	0
456	368	32600	7	M	0
674	358	32800	7	M	0
722	359	33000	7	M	0
766	369	33200	7	M	0
913	360	33400	7	M	0
813	354	33600	7	M	0
933	376	33800	7	M	0
907	381	34000	7	M	0
838	362	34200	7	M	0
901	356	34400	7	M	0
836	353	34600	7	M	0
842	481	34800	7	M	0
819	496	35000	0	Z	0
923	337	35200	7	M	0
856	342	35400	7	M	0
444	374	35600	7	M	0
244	387	35800	7	M	0
281	389	36000	7	M	0
415	381	36200	7	M	0
141	143	36400	5	L	0
55	181	36600	5	L	2
123	175	36800	5	L	2
131	131	37000	5	L	0
253	146	37200	5	L	0
123	155	37400	5	L	0
279	162	37600	5	L	0
238	158	37800	5	L	0
349	162	38000	5	L	0
