x	y	t	id	label	task_id
92	226	0	6	A	2
828	221	200	7	M	0
874	203	400	7	M	0
822	82	600	0	Z	0
863	79	800	0	Z	0
831	102	1000	0	Z	0
847	132	1200	0	Z	0
851	180	1400	7	M	0
912	189	1600	7	M	0
880	108	1800	0	Z	0
850	103	2000	0	Z	0
900	188	2200	7	M	0
902	250	2400	7	M	0
854	246	2600	7	M	0
890	258	2800	7	M	0
826	221	3000	7	M	0
805	173	3200	7	M	3
823	101	3400	0	Z	0
497	78	3600	5	L	1
511	107	3800	5	L	0
594	111	4000	5	L	0
510	113	4200	5	L	0
551	146	4400	6	A	0
518	88	4600	5	L	0
622	77	4800	5	L	1
455	204	5000	7	M	0
496	208	5200	7	M	2
748	114	5400	0	Z	0
824	78	5600	0	Z	0
865	79	5800	0	Z	0
533	74	6000	5	L	1
506	101	6200	5	L	0
798	184	6400	7	M	2
863	199	6600	7	M	0
870	206	6800	7	M	0
767	201	7000	7	M	0
735	177	7200	7	M	0
819	212	7400	7	M	0
846	86	7600	0	Z	0
827	108	7800	0	Z	0
500	100	8000	5	L	0
252	56	8200	4	T	0
328	74	8400	4	T	0
576	65	8600	5	L	1
547	81	8800	5	L	2
641	82	9000	5	L	0
293	133	9200	6	A	0
248	49	9400	4	T	0
249	82	9600	4	T	0
429	195	9800	7	M	0
237	683	10000	7	M	0
221	784	10200	7	M	0
240	800	10400	7	M	0
238	921	10600	7	M	0
269	932	10800	7	M	0
235	768	11000	7	M	0
257	761	11200	7	M	0
273	542	11400	7	M	0
274	472	11600	7	M	0
452	317	11800	7	M	0
909	533	12000	7	M	0
899	930	12200	7	M	0
243	867	12400	7	M	0
114	885	12600	6	A	0
99	893	12800	6	A	0
105	888	13000	6	A	0
148	919	13200	6	A	0
144	754	13400	6	A	0
128	284	13600	6	A	0
160	199	13800	6	A	0
114	185	14000	6	A	2
813	174	14200	7	M	0
868	190	14400	7	M	0
730	205	14600	7	M	0
88	216	14800	6	A	2
157	236	15000	6	A	0
912	230	15200	7	M	0
912	263	15400	7	M	0
144	256	15600	6	A	0
104	262	15800	6	A	2
147	242	16000	6	A	0
808	270	16200	7	M	0
784	239	16400	7	M	0
840	219	16600	7	M	0
568	99	16800	5	L	0
521	108	17000	5	L	0
614	111	17200	5	L	0
259	78	17400	4	T	0
318	66	17600	4	T	0
776	187	17800	7	M	2
709	211	18000	7	M	0
185	200	18200	6	A	0
101	202	18400	6	A	2
460	224	18600	7	M	2
456	239	18800	7	M	2
505	222	19000	7	M	0
816	185	19200	7	M	0
931	186	19400	7	M	0
869	183	19600	7	M	0
819	200	19800	7	M	0
756	176	20000	7	M	0
767	199	20200	7	M	0
749	202	20400	7	M	0
437	240	20600	7	M	2
213	651	20800	7	M	0
474	130	21000	6	A	0
519	102	21200	5	L	0
621	85	21400	5	L	0
548	80	21600	5	L	2
579	99	21800	5	L	0
488	234	22000	7	M	0
348	232	22200	7	M	0
492	229	22400	7	M	2
737	229	22600	7	M	0
796	219	22800	7	M	0
779	206	23000	7	M	0
819	206	23200	7	M	0
845	204	23400	7	M	0
796	198	23600	7	M	0
900	198	23800	7	M	0
839	199	24000	7	M	0
788	221	24200	7	M	0
765	236	24400	7	M	0
795	283	24600	7	M	0
792	358	24800	7	M	0
448	432	25000	7	M	0
320	407	25200	7	M	0
910	383	25400	7	M	0
169	379	25600	6	A	0
81	365	25800	6	A	0
302	371	26000	7	M	0
337	366	26200	7	M	0
334	358	26400	7	M	0
237	380	26600	7	M	0
148	394	26800	6	A	0
120	508	27000	6	A	0
196	172	27200	7	M	0
198	962	27400	0	Z	0
154	46	27600	4	T	0
113	105	27800	4	T	0
224	68	28000	4	T	2
282	62	28200	4	T	0
79	72	28400	4	T	1
123	93	28600	4	T	0
126	85	28800	4	T	0
121	50	29000	4	T	0
239	30	29200	4	T	0
302	45	29400	4	T	0
382	50	29600	4	T	0
387	43	29800	4	T	0
210	55	30000	4	T	2
110	103	30200	4	T	0
116	96	30400	4	T	0
164	101	30600	4	T	0
232	80	30800	4	T	0
303	63	31000	4	T	0
354	70	31200	4	T	0
384	70	31400	4	T	0
358	67	31600	4	T	0
227	112	31800	4	T	0
70	106	32000	4	T	0
123	113	32200	4	T	0
155	185	32400	6	A	2
105	136	32600	6	A	0
116	114	32800	4	T	0
212	108	33000	4	T	0
237	116	33200	4	T	0
284	103	33400	4	T	0
814	107	34400	0	Z	0
885	83	34600	0	Z	0
836	84	34800	0	Z	0
535	75	35000	5	L	1
503	85	35200	5	L	0
842	90	35400	0	Z	0
887	80	35600	0	Z	0
895	87	35800	0	Z	0
836	121	36000	0	Z	0
872	123	36200	0	Z	0
894	216	36400	7	M	0
842	211	36600	7	M	0
801	226	36800	7	M	0
200	234	37000	7	M	0
460	233	37200	7	M	2
841	212	37400	7	M	0
862	226	37600	7	M	0
865	247	37800	7	M	0
871	213	38000	7	M	0
853	187	38200	7	M	0
869	356	38400	7	M	0
824	318	38600	7	M	0
816	354	38800	7	M	0
431	326	39000	7	M	0
299	382	39200	7	M	0
100	336	39400	6	A	0
123	348	39600	6	A	0
901	197	39800	7	M	0
846	225	40000	7	M	0
805	246	40200	7	M	0
895	355	40400	7	M	0
923	543	40600	7	M	0
897	841	40800	7	M	0
