x	y	t	id	label	task_id
341	408	0	7	M	0
354	308	200	7	M	0
831	170	400	7	M	0
541	80	600	5	L	2
540	55	800	5	L	2
620	56	1000	5	L	2
548	33	1200	0	Z	0
604	19	1400	0	Z	0
535	46	1600	5	L	0
638	43	1800	5	L	0
617	13	2000	0	Z	0
541	22	2200	0	Z	0
802	125	2400	0	Z	0
756	104	2600	0	Z	0
789	127	2800	6	A	0
846	133	3000	6	A	0
752	105	3200	0	Z	0
260	35	3400	4	T	0
154	42	3600	4	T	0
342	34	3800	4	T	0
271	65	4000	4	T	0
135	69	4200	4	T	1
100	61	4400	4	T	1
201	67	4600	4	T	1
173	68	4800	4	T	1
218	61	5000	4	T	1
264	67	5200	4	T	0
143	148	5400	6	A	0
888	134	5600	0	Z	0
802	130	5800	6	A	0
772	112	6000	0	Z	0
795	115	6200	0	Z	0
263	156	6400	6	A	1
134	171	6600	6	A	2
102	167	6800	6	A	0
140	172	7000	6	A	2
903	166	7200	7	M	0
933	157	7400	0	Z	0
892	176	7600	7	M	0
848	168	7800	7	M	0
873	152	8000	0	Z	0
896	225	8200	7	M	0
798	181	8400	7	M	2
818	121	8600	0	Z	0
840	44	8800	0	Z	0
890	152	9000	0	Z	0
763	155	9200	6	A	0
792	176	9400	7	M	2
898	174	9600	7	M	0
900	193	9800	7	M	0
825	167	10000	7	M	0
762	167	10200	7	M	0
461	228	10400	7	M	2
222	864	10600	7	M	0
865	893	10800	7	M	0
902	916	11000	7	M	0
744	124	11200	0	Z	0
857	59	11400	0	Z	0
828	49	11600	0	Z	0
854	53	11800	0	Z	0
827	63	12000	0	Z	0
807	150	12200	6	A	0
857	154	12400	0	Z	0
759	154	12600	6	A	0
805	164	12800	0	Z	0
847	168	13000	7	M	0
601	102	13200	5	L	0
527	68	13400	5	L	1
161	40	13600	4	T	0
287	68	13800	4	T	0
344	73	14000	4	T	0
262	75	14200	4	T	0
99	75	14400	4	T	1
166	77	14600	4	T	1
220	82	14800	4	T	0
140	58	15000	4	T	1
90	56	15200	4	T	1
168	53	15400	4	T	2
72	52	15600	4	T	2
143	52	15800	4	T	2
295	147	16000	6	A	1
97	163	16200	6	A	0
157	174	16400	6	A	2
433	342	16600	7	M	0
359	319	16800	7	M	0
862	222	17000	7	M	0
888	222	17200	7	M	0
811	218	17400	7	M	0
796	150	17600	6	A	0
755	158	17800	6	A	0
737	143	18000	6	A	0
168	179	18200	6	A	0
87	186	18400	6	A	2
154	177	18600	6	A	2
620	133	18800	6	A	0
574	84	19000	5	L	0
799	163	19200	0	Z	0
768	157	19400	6	A	0
460	296	19600	7	M	0
135	939	19800	6	A	0
83	941	20000	6	A	0
193	951	20200	0	Z	0
375	189	20400	7	M	0
86	185	20600	6	A	2
105	172	20800	6	A	2
152	178	21000	6	A	2
107	196	21200	6	A	2
132	363	21400	6	A	0
152	925	21600	6	A	0
92	937	21800	6	A	0
218	953	22000	0	Z	0
131	919	22200	6	A	0
147	932	22400	6	A	0
212	913	22600	7	M	0
347	266	22800	7	M	0
281	159	23000	6	A	0
236	143	23200	6	A	1
251	79	23400	4	T	0
301	88	23600	4	T	0
349	75	23800	4	T	0
853	158	24000	0	Z	0
770	131	24200	6	A	0
923	152	24400	0	Z	0
772	126	24600	0	Z	0
782	154	24800	6	A	0
811	142	25000	6	A	0
783	141	25200	6	A	0
903	148	25400	0	Z	0
924	151	25600	0	Z	0
801	158	25800	6	A	0
698	130	26000	6	A	0
48	174	26200	6	A	2
72	149	26400	6	A	0
121	8	26600	4	T	0
73	157	26800	6	A	0
50	158	27000	6	A	0
94	151	27200	6	A	0
