x	y	t	id	label	task_id
397	367	0	7	M	0
179	359	200	6	A	0
842	323	400	7	M	0
899	369	600	7	M	0
929	110	800	0	Z	0
833	100	1000	0	Z	0
872	112	1200	0	Z	0
910	290	1400	7	M	0
914	382	1600	7	M	0
924	286	1800	7	M	0
891	408	2000	7	M	0
391	327	2200	7	M	0
65	360	2400	6	A	0
617	159	2600	6	A	0
913	181	2800	7	M	0
489	102	3000	5	L	0
775	80	3200	0	Z	0
144	216	3600	6	A	2
947	112	4200	0	Z	0
865	84	4400	0	Z	0
554	118	4600	5	L	0
829	203	4800	7	M	0
857	209	5000	7	M	0
505	107	5200	5	L	0
68	245	5400	6	A	2
821	146	5600	6	A	0
552	85	5800	5	L	0
604	94	6000	5	L	0
655	100	6200	5	L	0
592	93	6400	5	L	0
865	162	6600	0	Z	0
916	173	6800	7	M	0
389	327	7000	7	M	0
240	610	7200	7	M	0
215	948	7400	0	Z	0
187	754	7600	6	A	0
611	412	7800	7	M	0
844	393	8000	7	M	0
55	363	8200	6	A	0
117	375	8400	6	A	0
185	382	8600	6	A	0
953	310	8800	7	M	0
101	144	9000	6	A	0
170	90	9200	4	T	0
153	105	9400	4	T	0
302	118	9600	0	Z	0
222	122	9800	0	Z	0
336	88	10000	4	T	0
154	90	10200	4	T	0
227	99	10400	4	T	0
164	291	10600	6	A	0
180	208	10800	6	A	0
131	200	11000	6	A	2
178	102	11200	4	T	0
717	196	11400	7	M	0
903	187	11600	7	M	0
846	204	11800	7	M	0
759	211	12000	7	M	0
142	190	12200	6	A	2
274	102	12400	4	T	0
308	108	12600	4	T	0
139	206	12800	6	A	2
138	730	13000	6	A	0
192	941	13200	7	M	0
80	920	13400	6	A	0
179	774	13600	6	A	0
569	138	13800	6	A	0
227	142	14000	6	A	1
319	110	14200	4	T	0
356	101	14400	4	T	0
183	222	14600	6	A	0
570	127	14800	0	Z	0
631	116	15000	5	L	0
955	121	15200	0	Z	0
791	212	15400	7	M	0
736	177	15600	7	M	0
933	228	15800	7	M	0
911	217	16000	7	M	0
901	177	16200	7	M	0
872	95	16400	0	Z	0
823	102	16600	0	Z	0
778	196	16800	7	M	2
826	193	17000	7	M	0
851	242	17200	7	M	0
925	823	17400	7	M	0
869	159	17600	0	Z	0
837	95	17800	0	Z	0
864	113	18000	0	Z	0
123	342	18200	6	A	0
66	529	18400	6	A	0
80	676	18600	6	A	0
222	760	18800	7	M	0
350	280	19000	7	M	0
394	159	19200	6	A	0
597	116	19400	5	L	0
618	90	19600	5	L	0
218	123	19800	0	Z	0
381	120	20000	0	Z	0
227	101	20200	4	T	0
151	122	20400	0	Z	0
239	111	20600	4	T	0
128	106	20800	4	T	0
170	95	21000	4	T	0
251	104	21200	4	T	0
339	87	21400	4	T	0
340	96	21600	4	T	0
125	182	21800	6	A	2
831	189	22000	7	M	0
935	193	22200	7	M	0
830	220	22400	7	M	0
830	252	22600	7	M	0
846	257	22800	7	M	0
146	185	23000	6	A	2
242	131	23200	6	A	0
481	219	23400	7	M	2
854	191	23600	7	M	0
874	171	23800	7	M	0
952	186	24000	7	M	0
849	217	24200	7	M	0
789	221	24400	7	M	0
62	191	24600	6	A	2
145	226	24800	6	A	2
146	219	25000	6	A	2
925	185	25200	7	M	0
824	251	25400	7	M	0
851	204	25600	7	M	0
847	261	25800	7	M	0
854	384	26000	7	M	0
822	188	26200	7	M	0
48	212	26400	6	A	2
