x	y	t	id	label	task_id
507	468	0	7	M	0
339	441	200	7	M	0
171	221	400	6	A	0
103	174	600	6	A	2
754	38	800	0	Z	0
544	56	1000	5	L	2
652	39	1200	5	L	0
575	67	1400	5	L	1
642	76	1600	5	L	1
685	34	1800	0	Z	0
884	152	2000	0	Z	0
833	199	2200	7	M	0
511	80	2400	5	L	2
224	69	2600	4	T	2
68	50	2800	4	T	0
134	67	3000	4	T	1
105	58	3200	4	T	1
795	131	3400	6	A	0
954	165	3600	7	M	0
78	47	3800	4	T	0
110	43	4000	4	T	0
115	17	4200	4	T	0
116	46	4400	4	T	0
208	53	4600	4	T	2
129	52	4800	4	T	2
281	51	5000	4	T	0
386	46	5200	4	T	0
159	83	5400	4	T	0
468	171	5600	7	M	0
829	155	5800	6	A	0
876	155	6000	0	Z	0
531	87	6200	5	L	0
600	96	6400	5	L	0
583	53	6600	5	L	0
521	48	6800	5	L	0
810	186	7000	7	M	0
782	197	7200	7	M	0
467	259	7400	7	M	0
455	387	7600	7	M	0
778	385	7800	7	M	0
817	191	8000	7	M	0
738	131	8200	6	A	0
74	176	8400	6	A	2
113	193	8600	6	A	2
156	188	8800	6	A	2
124	41	9000	4	T	0
865	164	9200	0	Z	0
832	203	9400	7	M	0
538	110	9600	5	L	0
862	198	9800	7	M	0
794	196	10000	7	M	0
480	261	10200	7	M	0
82	178	10400	6	A	2
100	191	10600	6	A	2
167	186	10800	6	A	0
109	47	11000	4	T	0
199	46	11200	4	T	0
310	50	11400	4	T	0
372	51	11600	4	T	0
125	97	11800	4	T	0
202	88	12000	4	T	0
254	89	12200	4	T	0
321	84	12400	4	T	0
146	161	12600	6	A	0
179	186	12800	6	A	0
112	208	13000	6	A	2
195	836	13200	7	M	0
232	952	13400	0	Z	0
114	958	13600	0	Z	0
123	930	13800	6	A	0
177	940	14000	0	Z	0
96	935	14200	6	A	0
97	958	14400	0	Z	0
153	964	14600	0	Z	0
98	955	14800	0	Z	0
195	959	15000	0	Z	0
154	915	15200	6	A	0
214	931	15400	7	M	0
273	277	15600	7	M	0
138	219	15800	6	A	2
114	183	16000	6	A	2
170	189	16200	6	A	0
806	165	16400	7	M	0
784	129	16600	6	A	0
818	150	16800	6	A	0
794	130	17000	6	A	0
601	67	17200	5	L	1
901	41	17400	0	Z	0
825	45	17600	0	Z	0
890	49	17800	0	Z	0
864	62	18000	0	Z	0
919	170	18200	7	M	0
838	184	18400	7	M	0
559	49	18600	5	L	0
504	55	18800	5	L	2
532	94	19000	5	L	0
621	59	19200	5	L	1
253	161	19400	6	A	0
592	141	19600	6	A	0
703	153	19800	6	A	0
752	153	20000	6	A	0
181	154	20200	6	A	0
57	156	20400	6	A	0
255	107	20600	4	T	0
116	41	20800	4	T	0
201	55	21000	4	T	2
291	54	21200	4	T	0
369	48	21400	4	T	0
774	140	21600	6	A	0
797	135	21800	6	A	0
195	78	22000	4	T	1
782	125	22200	0	Z	0
747	135	22400	6	A	0
767	174	22600	7	M	0
85	177	22800	6	A	2
126	197	23000	6	A	2
100	190	23200	6	A	2
