x	y	t	id	label	task_id
445	228	0	7	M	2
126	240	200	6	A	2
112	213	400	6	A	2
799	197	600	7	M	0
779	196	800	7	M	2
509	88	1000	5	L	0
825	103	1200	0	Z	0
143	52	1400	4	T	2
291	38	1600	4	T	0
274	94	1800	4	T	0
333	77	2000	4	T	0
354	79	2200	4	T	0
153	78	2400	4	T	1
128	85	2600	4	T	0
111	75	2800	4	T	1
206	84	3000	4	T	0
214	67	3200	4	T	1
283	83	3400	4	T	0
321	87	3600	4	T	0
365	79	3800	4	T	0
168	111	4000	4	T	0
136	117	4200	4	T	0
183	115	4400	4	T	0
235	110	4600	4	T	0
273	106	4800	4	T	0
315	106	5000	4	T	0
133	188	5200	6	A	2
113	204	5400	6	A	2
732	163	5600	0	Z	0
832	190	5800	7	M	0
803	195	6000	7	M	0
765	197	6200	7	M	0
869	186	6400	7	M	0
830	65	6600	0	Z	0
774	174	6800	7	M	3
545	117	7000	5	L	0
589	143	7200	6	A	0
562	63	7400	5	L	1
499	68	7600	5	L	1
582	81	7800	5	L	2
588	136	8000	6	A	0
557	61	8200	5	L	1
751	182	8400	7	M	0
774	189	8600	7	M	3
582	87	8800	5	L	0
504	109	9000	5	L	0
592	102	9200	5	L	0
752	181	9400	7	M	0
778	368	9600	7	M	0
460	513	9800	7	M	0
301	645	10000	7	M	0
195	136	10200	0	Z	1
66	202	10400	6	A	2
120	209	10600	6	A	2
173	207	10800	6	A	0
108	204	11000	6	A	2
579	139	11200	6	A	0
904	43	11400	0	Z	0
810	68	11600	0	Z	0
796	54	11800	0	Z	0
834	72	12000	0	Z	0
810	98	12200	0	Z	0
871	186	12400	7	M	0
810	207	12600	7	M	0
788	194	12800	7	M	2
838	68	13000	0	Z	0
821	86	13200	0	Z	0
884	230	13400	7	M	0
890	441	13600	7	M	0
810	184	13800	7	M	0
786	207	14000	7	M	0
828	198	14200	7	M	0
764	179	14400	7	M	0
880	173	14600	7	M	0
809	66	14800	0	Z	0
535	82	15000	5	L	0
476	91	15200	5	L	0
501	91	15400	5	L	0
590	101	15600	5	L	0
501	92	15800	5	L	0
501	70	16000	5	L	1
603	63	16200	5	L	1
231	90	16400	4	T	0
438	39	16600	4	T	0
557	84	16800	5	L	0
805	192	17000	7	M	0
851	146	17200	0	Z	0
883	190	17400	7	M	0
748	162	17600	0	Z	0
807	189	17800	7	M	0
59	175	18000	6	A	2
