x	y	t	id	label	task_id
927	126	22000	0	Z	0
876	159	22200	0	Z	0
838	22	22400	0	Z	0
810	35	22600	0	Z	0
850	51	22800	0	Z	0
825	62	23000	0	Z	0
880	231	23200	7	M	0
889	266	23400	7	M	0
853	13	23600	0	Z	0
808	37	23800	0	Z	0
844	28	24000	0	Z	0
764	93	24200	0	Z	0
645	85	24400	5	L	0
718	128	24600	6	A	0
520	50	24800	5	L	0
591	36	25000	0	Z	0
751	168	25200	7	M	0
832	28	25400	0	Z	0
811	71	25600	0	Z	0
876	153	25800	0	Z	0
808	48	26000	0	Z	0
841	47	26200	0	Z	0
518	31	26400	0	Z	0
587	47	26600	5	L	0
505	52	26800	5	L	0
520	40	27000	5	L	0
603	53	27200	5	L	0
829	72	27400	0	Z	0
807	37	27600	0	Z	0
841	6	27800	0	Z	0
822	43	28000	0	Z	0
890	83	28200	0	Z	0
894	107	28400	0	Z	0
817	141	28600	6	A	0
820	167	28800	7	M	0
767	172	29000	7	M	0
725	145	29200	6	A	0
904	146	29400	0	Z	0
900	172	29600	7	M	0
901	595	29800	7	M	0
899	839	30000	7	M	0
203	829	30200	7	M	0
126	840	30400	6	A	0
223	842	30600	7	M	0
854	822	30800	7	M	0
892	821	31000	7	M	0
893	768	31200	7	M	0
841	92	31400	0	Z	0
827	61	31600	0	Z	0
848	27	31800	0	Z	0
826	47	32000	0	Z	0
521	26	32200	0	Z	0
595	25	32400	0	Z	0
828	37	32600	0	Z	0
809	0	32800	0	Z	0
784	51	33000	0	Z	0
862	53	33200	0	Z	0
748	163	33400	0	Z	0
789	185	33600	7	M	2
819	195	33800	7	M	0
810	350	34000	7	M	0
441	370	34200	7	M	0
341	411	34400	7	M	0
103	369	34600	6	A	0
137	414	34800	6	A	0
86	413	35000	6	A	0
483	56	35200	5	L	3
167	30	35400	4	T	0
63	14	35600	4	T	0
81	15	35800	4	T	0
140	20	36000	4	T	0
48	6	36200	4	T	0
264	16	36800	4	T	0
300	14	37000	4	T	0
295	65	37200	4	T	0
288	93	37400	4	T	0
358	35	37600	4	T	0
385	16	37800	4	T	0
460	190	39000	7	M	0
189	16	39200	4	T	0
564	28	39400	0	Z	0
544	49	39600	5	L	0
826	143	39800	6	A	0
927	122	40000	0	Z	0
787	210	40200	7	M	0
811	203	40400	7	M	0
702	162	40600	0	Z	0
729	192	40800	7	M	0
867	204	41000	7	M	0
68	105	41200	4	T	0
812	7	41600	0	Z	0
781	39	41800	0	Z	0
812	0	42000	0	Z	0
814	12	42200	0	Z	0
862	32	42400	0	Z	0
868	53	42600	0	Z	0
789	54	42800	0	Z	0
826	61	43000	0	Z	0
853	89	43200	0	Z	0
858	118	43400	0	Z	0
851	93	43600	0	Z	0
837	78	43800	0	Z	0
856	132	44000	0	Z	0
510	152	44200	6	A	0
47	147	44400	6	A	0
538	42	44600	5	L	0
506	60	44800	5	L	1
499	25	45000	0	Z	0
164	36	45200	4	T	0
58	33	45400	4	T	0
207	42	45600	4	T	0
245	53	45800	4	T	0
62	137	46000	6	A	0
652	166	46200	7	M	0
700	158	46400	6	A	0
500	81	46600	5	L	2
101	143	46800	6	A	0
217	123	47000	0	Z	0
123	161	47200	6	A	0
59	163	47400	6	A	0
111	182	47600	6	A	2
134	157	47800	6	A	0
261	160	48000	6	A	0
553	117	48200	5	L	0
692	114	48400	5	L	0
499	36	48600	0	Z	0
200	25	48800	4	T	0
59	34	49000	4	T	0
134	39	49200	4	T	0
199	45	49400	4	T	0
251	40	49600	4	T	0
290	48	49800	4	T	0
126	55	50000	4	T	2
221	511	50200	7	M	0
110	543	50400	6	A	0
73	546	50600	6	A	0
181	40	50800	4	T	0
90	191	51000	6	A	2
78	149	51200	6	A	0
58	149	51400	6	A	0
91	182	51600	6	A	2
751	223	51800	7	M	0
685	126	52000	0	Z	0
121	252	52200	6	A	2
141	326	52400	6	A	0
159	735	52600	6	A	0
882	780	52800	7	M	0
155	784	53000	6	A	0
205	783	53200	7	M	0
107	782	53400	6	A	0
864	767	53600	7	M	0
887	786	53800	7	M	0
901	836	54000	7	M	0
151	852	54200	6	A	0
112	844	54400	6	A	0
224	821	54600	7	M	0
137	852	54800	6	A	0
147	15	55000	4	T	0
264	41	55200	4	T	0
100	44	55400	4	T	0
95	64	55600	4	T	1
171	85	55800	4	T	0
83	66	56000	4	T	1
180	76	56200	4	T	1
156	90	56400	4	T	0
252	59	56600	4	T	0
288	66	56800	4	T	0
104	279	57000	6	A	2
103	192	57200	6	A	2
179	49	57400	4	T	0
52	61	57600	4	T	1
54	28	57800	4	T	0
333	21	58000	4	T	0
286	17	58200	4	T	0
82	213	58400	6	A	2
114	181	58600	6	A	2
287	28	58800	4	T	0
272	58	59000	4	T	0
217	59	59200	4	T	1
133	511	59400	6	A	0
152	913	59600	6	A	0
188	912	59800	6	A	0
114	902	60000	6	A	0
255	886	60200	7	M	0
240	890	60400	7	M	0
834	870	60600	7	M	0
886	853	60800	7	M	0
214	830	61000	7	M	0
159	845	61200	6	A	0
83	862	61400	6	A	0
142	859	61600	6	A	0
123	540	61800	6	A	0
350	40	62000	4	T	0
279	58	62200	4	T	0
450	183	62400	7	M	0
485	131	62600	6	A	0
638	117	62800	5	L	0
545	64	63000	5	L	1
494	49	63200	5	L	0
80	111	63400	4	T	0
786	238	63800	7	M	0
732	199	64000	7	M	0
746	149	64200	6	A	0
253	760	64400	7	M	0
238	912	64600	7	M	0
209	917	64800	7	M	0
97	922	65000	6	A	0
233	914	65200	7	M	0
273	922	65400	7	M	0
202	644	65600	7	M	0
109	629	65800	6	A	0
140	659	66000	6	A	0
140	390	66200	6	A	0
144	61	66400	4	T	1
228	94	66600	4	T	0
52	50	66800	4	T	0
162	65	67000	4	T	1
144	58	67200	4	T	1
299	180	67400	7	M	0
258	24	67600	4	T	0
225	96	68800	4	T	0
321	31	69800	4	T	0
373	21	70000	4	T	0
360	42	70800	4	T	0
379	12	71000	4	T	0
480	144	71200	6	A	0
528	12	71400	0	Z	0
865	42	71600	0	Z	0
740	51	71800	5	L	0
891	214	72000	7	M	0
894	210	72200	7	M	0
767	166	72400	7	M	0
793	115	72600	0	Z	0
792	153	72800	6	A	0
919	180	73000	7	M	0
174	195	73200	6	A	0
805	198	73400	7	M	0
794	205	73600	7	M	0
817	211	73800	7	M	0
865	210	74000	7	M	0
815	212	74200	7	M	0
743	192	74400	7	M	0
775	205	74600	7	M	0
777	201	74800	7	M	0
777	213	75000	7	M	0
779	213	75200	7	M	0
718	215	75400	7	M	0
692	205	75600	7	M	0
758	223	75800	7	M	0
802	213	76000	7	M	0
