x	y	t	id	label	task_id
368	359	0	7	M	0
360	385	200	7	M	0
486	235	400	7	M	0
492	197	600	7	M	2
209	130	800	6	A	0
283	200	1000	7	M	0
343	181	1200	7	M	0
379	180	1400	7	M	0
294	207	1600	7	M	0
104	182	1800	6	A	2
163	180	2000	6	A	2
133	175	2200	6	A	2
214	169	2400	7	M	0
230	175	2600	7	M	0
526	334	2800	7	M	0
537	240	3000	7	M	0
524	289	3200	7	M	0
573	176	3400	7	M	0
514	358	3600	7	M	0
541	291	3800	7	M	0
700	266	4000	7	M	0
852	246	4200	7	M	0
819	269	4400	7	M	0
516	181	4600	7	M	0
543	172	4800	7	M	0
653	171	5000	7	M	0
791	267	5200	7	M	0
825	276	5400	7	M	0
548	297	5600	7	M	0
492	312	5800	7	M	0
390	410	6000	7	M	0
274	663	6200	7	M	0
262	834	6400	7	M	0
269	686	6600	7	M	0
344	564	6800	7	M	0
456	306	7000	7	M	0
536	285	7200	7	M	0
588	169	7400	7	M	0
590	188	7600	7	M	0
595	129	7800	6	A	0
712	130	8000	6	A	0
795	185	8200	7	M	2
790	259	8400	7	M	0
582	262	8600	7	M	0
376	254	8800	7	M	0
114	252	9000	6	A	2
149	254	9200	6	A	0
165	252	9400	6	A	0
917	186	9600	7	M	0
