x	y	t	id	label	task_id
482	391	0	7	M	0
405	267	200	7	M	2
166	223	400	6	A	0
241	32	600	4	T	0
592	127	800	0	Z	0
529	94	1000	5	L	0
637	85	1200	5	L	0
603	119	1400	5	L	0
541	124	1600	0	Z	0
306	100	1800	4	T	0
837	264	2000	7	M	0
922	308	2200	7	M	0
883	606	2400	7	M	0
255	157	2600	6	A	0
127	59	2800	4	T	1
312	102	3000	4	T	0
271	92	3200	4	T	0
334	67	3400	4	T	0
105	41	3600	4	T	0
204	57	3800	4	T	1
58	53	4000	4	T	2
115	65	4200	4	T	1
209	69	4400	4	T	1
607	116	4600	5	L	0
539	108	4800	5	L	0
619	109	5000	5	L	0
567	84	5200	5	L	0
527	81	5400	5	L	2
662	103	5600	5	L	0
629	83	5800	5	L	0
168	210	6000	6	A	0
84	193	6200	6	A	2
762	233	6400	7	M	0
854	224	6600	7	M	0
853	276	6800	7	M	0
846	320	7000	7	M	0
825	205	7200	7	M	0
754	195	7400	7	M	0
837	216	7600	7	M	0
852	259	7800	7	M	0
844	355	8000	7	M	0
823	219	8200	7	M	0
762	215	8400	7	M	0
844	207	8600	7	M	0
806	210	8800	7	M	0
468	372	9000	7	M	0
427	299	9200	7	M	0
515	95	9400	5	L	0
630	115	9600	5	L	0
793	204	9800	7	M	0
515	249	10000	7	M	0
513	277	10200	7	M	0
381	559	10400	7	M	0
264	750	10600	7	M	0
772	188	10800	7	M	3
146	157	11000	6	A	0
76	186	11200	6	A	2
823	237	11400	7	M	0
856	267	11600	7	M	0
859	224	11800	7	M	0
759	190	12000	7	M	0
133	200	12200	6	A	2
76	184	12400	6	A	2
