x	y	t	id	label	task_id
265	286	0	7	M	0
368	409	200	7	M	0
314	456	400	7	M	0
129	462	600	6	A	0
106	468	800	6	A	0
161	170	1000	6	A	2
105	87	1200	4	T	0
459	222	1400	7	M	2
817	223	1600	7	M	0
761	202	1800	7	M	0
765	223	2000	7	M	0
786	364	2200	7	M	0
814	207	2400	7	M	0
825	188	2600	7	M	0
780	62	2800	0	Z	0
863	85	3000	0	Z	0
834	60	3200	0	Z	0
499	100	3400	5	L	0
486	78	3600	5	L	1
101	206	3800	6	A	2
160	204	4000	6	A	0
726	217	4200	7	M	0
827	222	4400	7	M	0
751	207	4600	7	M	0
167	224	4800	6	A	0
86	210	5000	6	A	2
102	263	5200	6	A	2
127	252	5400	6	A	2
167	242	5600	6	A	0
139	289	5800	6	A	0
233	127	6000	0	Z	0
280	175	6200	7	M	0
117	438	6400	6	A	0
88	450	6600	6	A	0
107	481	6800	6	A	0
131	198	7000	6	A	2
100	212	7200	6	A	2
157	210	7400	6	A	0
176	212	7600	6	A	0
535	200	7800	7	M	0
337	171	8000	7	M	0
556	187	8200	7	M	0
817	208	8400	7	M	0
527	118	8600	5	L	0
483	104	8800	5	L	0
604	92	9000	5	L	0
624	92	9200	5	L	0
479	115	9400	5	L	0
576	130	9600	6	A	0
497	125	9800	0	Z	0
495	91	10000	5	L	0
525	88	10200	5	L	0
619	87	10400	5	L	0
595	104	10600	5	L	0
738	173	10800	7	M	0
743	218	11000	7	M	0
538	243	11200	7	M	0
766	381	11400	7	M	0
401	403	11600	7	M	0
387	283	11800	7	M	0
619	171	12000	7	M	0
796	199	12200	7	M	0
699	178	12400	7	M	0
257	157	12600	6	A	0
308	167	12800	0	Z	0
203	818	13000	7	M	0
201	922	13200	7	M	0
772	185	13400	7	M	3
721	184	13600	7	M	0
433	215	13800	7	M	0
90	172	14000	6	A	2
102	201	14200	6	A	2
209	211	14400	7	M	0
128	216	14600	6	A	2
156	470	14800	6	A	0
81	471	15000	6	A	0
130	487	15200	6	A	0
138	549	15400	6	A	0
133	529	15600	6	A	0
179	82	15800	4	T	0
98	84	16000	4	T	0
154	86	16200	4	T	0
214	77	16400	4	T	1
101	76	16600	4	T	1
337	83	16800	4	T	0
285	91	17000	4	T	0
292	88	17200	4	T	0
378	84	17400	4	T	0
352	72	17600	4	T	0
259	93	17800	4	T	0
327	98	18000	4	T	0
251	100	18200	4	T	0
114	101	18400	4	T	0
136	89	18600	4	T	0
216	101	18800	4	T	0
192	103	19000	4	T	0
209	92	19200	4	T	0
254	102	19400	4	T	0
286	101	19600	4	T	0
338	115	19800	4	T	0
369	367	20000	7	M	0
458	126	20200	0	Z	0
232	166	20400	0	Z	0
682	173	20600	7	M	0
531	104	20800	5	L	0
835	158	21000	6	A	0
808	156	21200	6	A	0
869	183	21400	7	M	0
869	200	21600	7	M	0
790	75	21800	0	Z	0
822	70	22000	0	Z	0
796	101	22200	0	Z	0
824	86	22400	0	Z	0
864	116	22600	0	Z	0
843	178	22800	7	M	0
805	181	23000	7	M	0
942	434	23200	7	M	0
924	429	23400	7	M	0
792	202	23600	7	M	0
798	179	23800	7	M	2
817	337	24000	7	M	0
798	355	24200	7	M	0
146	804	24400	6	A	0
136	901	24600	6	A	0
279	907	24800	7	M	0
216	905	25000	7	M	0
488	318	25200	7	M	0
482	161	25400	6	A	0
487	167	25600	7	M	0
428	225	25800	7	M	2
162	203	26000	6	A	0
475	279	26200	7	M	0
322	93	26400	4	T	0
269	172	26600	7	M	0
278	127	26800	0	Z	0
115	209	27000	6	A	2
436	256	27200	7	M	2
812	238	27400	7	M	0
798	208	27600	7	M	0
882	240	27800	7	M	0
872	258	28000	7	M	0
887	553	28200	7	M	0
911	830	28400	7	M	0
896	864	28600	7	M	0
898	834	28800	7	M	0
905	772	29000	7	M	0
900	747	29200	7	M	0
41	158	29400	6	A	0
141	224	29600	6	A	2
167	210	29800	6	A	0
140	217	30000	6	A	2
102	355	30200	6	A	0
235	383	30400	7	M	0
416	392	30600	7	M	0
147	369	30800	6	A	0
174	94	31000	4	T	0
115	87	31200	4	T	0
127	267	31400	6	A	2
