x	y	t	id	label	task_id
438	108	0	7	M	0
267	193	200	5	L	0
80	187	400	5	L	2
238	531	800	6	A	0
929	422	1000	7	M	0
897	237	1200	7	M	0
716	561	1400	0	Z	0
649	526	1600	6	A	0
554	521	1800	6	A	2
522	513	2000	6	A	1
436	527	2200	6	A	0
476	532	2400	6	A	0
504	507	2600	6	A	1
490	431	2800	7	M	0
487	365	3000	7	M	0
487	279	3200	7	M	0
122	169	3400	5	L	2
87	163	3600	5	L	0
94	137	3800	5	L	0
191	134	4000	5	L	0
80	91	4200	0	Z	0
97	62	4400	4	T	1
169	68	4600	4	T	1
252	62	4800	4	T	0
381	305	5000	7	M	0
458	320	5200	7	M	0
476	514	5400	6	A	1
457	532	5600	6	A	0
472	550	5800	0	Z	0
494	518	6000	6	A	1
506	513	6200	6	A	1
478	506	6400	6	A	1
481	300	6600	7	M	0
482	252	6800	7	M	0
538	248	7000	7	M	0
667	246	7200	7	M	0
922	249	7400	7	M	0
909	247	7600	7	M	0
487	267	7800	7	M	0
900	264	8000	7	M	0
476	262	8200	7	M	0
466	527	8600	6	A	0
490	286	8800	7	M	0
904	282	9000	7	M	0
901	253	9200	7	M	0
482	257	9400	7	M	0
475	321	9600	7	M	0
500	494	9800	0	Z	0
480	303	10000	7	M	0
962	251	10200	6	A	1
909	270	10400	7	M	0
921	267	10600	7	M	0
912	264	10800	7	M	0
