x	y	t	id	label	task_id
375	263	0	7	M	0
427	354	200	7	M	0
169	218	400	7	M	0
131	144	600	5	L	0
196	141	800	5	L	0
251	136	1000	5	L	0
307	138	1200	5	L	0
400	140	1400	7	M	0
384	129	1600	5	L	0
417	141	1800	7	M	0
633	279	2000	7	M	0
968	188	2400	6	A	0
936	261	2600	6	A	0
866	252	2800	7	M	0
956	439	3000	6	A	0
901	525	3200	6	A	0
240	539	3400	6	A	0
162	540	3600	6	A	0
121	526	3800	6	A	0
119	515	4000	6	A	0
461	522	4200	6	A	1
582	511	4400	6	A	2
636	528	4600	6	A	0
651	513	4800	6	A	0
712	525	5000	6	A	0
765	516	5200	6	A	2
816	525	5400	6	A	0
622	519	5600	6	A	0
563	519	5800	6	A	2
375	522	6000	6	A	0
471	521	6200	6	A	1
490	522	6400	6	A	1
430	520	6600	6	A	2
496	517	6800	6	A	1
523	504	7000	6	A	1
543	518	7200	6	A	1
522	498	7400	0	Z	0
518	433	7600	7	M	0
520	407	7800	7	M	0
527	414	8000	7	M	0
171	233	8200	7	M	0
157	213	8400	7	M	0
170	186	8600	5	L	0
224	191	8800	5	L	0
266	190	9000	5	L	0
252	198	9200	5	L	0
155	227	9400	7	M	0
535	481	9600	7	M	0
571	441	9800	7	M	0
570	488	10000	7	M	0
584	500	10200	6	A	0
642	498	10400	6	A	0
552	495	10600	0	Z	0
530	502	10800	6	A	2
532	471	11000	7	M	0
533	499	11200	6	A	0
554	490	11400	7	M	0
533	405	11600	7	M	0
551	398	11800	7	M	0
562	401	12000	7	M	0
569	299	12200	7	M	0
550	280	12400	7	M	0
558	454	12600	7	M	0
572	406	12800	7	M	0
562	510	13000	6	A	2
544	503	13200	6	A	2
558	481	13400	7	M	0
944	321	13800	6	A	0
961	296	14000	6	A	0
239	173	14200	5	L	0
206	120	14400	5	L	0
131	114	14600	5	L	0
129	113	14800	5	L	0
116	144	15000	5	L	0
180	141	15200	5	L	0
214	139	15400	5	L	0
147	180	15600	5	L	0
186	170	15800	5	L	0
186	179	16000	5	L	0
158	180	16200	5	L	0
184	186	16400	5	L	0
210	174	16600	5	L	0
244	180	16800	5	L	0
263	187	17000	5	L	0
302	182	17200	5	L	0
160	206	17400	7	M	0
230	206	17600	7	M	0
157	211	17800	7	M	0
190	204	18000	7	M	0
219	201	18200	5	L	0
245	206	18400	7	M	0
275	210	18600	7	M	0
352	212	18800	7	M	0
336	206	19000	7	M	0
380	205	19200	7	M	0
144	239	19400	7	M	0
603	460	19600	7	M	0
555	417	19800	7	M	0
577	502	20000	6	A	2
520	394	20200	7	M	0
467	381	20400	7	M	0
353	412	20600	7	M	0
344	396	20800	7	M	0
565	455	21000	7	M	0
579	496	21200	0	Z	0
531	497	21400	0	Z	0
561	476	21600	7	M	0
559	395	21800	7	M	0
548	336	22000	7	M	0
556	288	22200	7	M	0
549	418	22400	7	M	0
561	395	22600	7	M	0
557	377	22800	7	M	0
555	280	23000	7	M	0
577	281	23200	7	M	0
957	295	23400	6	A	0
939	274	23600	6	A	0
515	286	23800	7	M	0
340	522	24000	6	A	0
