x	y	t	id	label	task_id
516	244	0	7	M	0
407	169	200	7	M	0
375	230	400	7	M	0
108	167	600	5	L	2
897	228	800	7	M	0
897	209	1000	7	M	0
873	464	1200	7	M	0
811	493	1400	0	Z	0
589	486	1600	7	M	0
406	488	1800	7	M	0
595	487	2000	7	M	0
316	494	2200	0	Z	0
290	500	2400	6	A	0
427	480	2600	7	M	0
385	483	2800	7	M	0
404	479	3000	7	M	0
336	490	3200	7	M	0
357	492	3400	0	Z	0
399	481	3600	7	M	0
471	476	3800	7	M	0
528	484	4000	7	M	0
486	484	4200	7	M	0
523	488	4400	7	M	0
500	473	4600	7	M	0
490	425	4800	7	M	0
494	463	5000	7	M	0
490	359	5200	7	M	0
132	169	5400	5	L	0
99	194	5600	5	L	0
138	139	5800	5	L	0
192	141	6000	5	L	0
237	155	6200	5	L	0
283	147	6400	5	L	0
242	139	6600	5	L	0
138	178	6800	5	L	0
206	176	7000	5	L	0
138	146	7200	5	L	0
482	347	7400	7	M	0
524	281	7600	7	M	0
135	144	7800	5	L	0
124	184	8000	5	L	2
222	186	8200	5	L	0
206	188	8400	5	L	0
258	180	8600	5	L	0
324	186	8800	5	L	0
140	192	9000	5	L	0
126	199	9200	5	L	0
142	194	9400	5	L	0
112	88	9600	0	Z	0
94	104	9800	5	L	0
185	102	10000	5	L	0
169	110	10200	5	L	0
210	145	10400	5	L	0
278	132	10600	5	L	0
224	143	10800	5	L	0
197	140	11000	5	L	0
231	144	11200	5	L	0
124	145	11400	5	L	0
115	161	11600	5	L	0
209	166	11800	5	L	0
312	174	12000	5	L	0
359	172	12200	5	L	0
891	209	12400	7	M	0
900	193	12600	7	M	0
280	178	12800	5	L	0
339	168	13000	5	L	0
74	196	13200	5	L	0
55	167	13400	5	L	2
88	161	13600	5	L	0
150	178	13800	5	L	0
113	160	14000	5	L	0
147	173	14200	5	L	0
118	199	14400	5	L	0
462	354	14600	7	M	0
447	361	14800	7	M	2
125	182	15000	5	L	2
413	434	15200	7	M	0
128	186	15400	5	L	2
76	509	15600	6	A	0
136	135	15800	5	L	0
118	157	16000	5	L	0
125	157	16200	5	L	0
434	381	16400	7	M	0
926	341	16600	7	M	0
487	430	16800	7	M	0
469	366	17000	7	M	0
548	354	17200	7	M	0
497	506	17400	6	A	1
465	500	17600	6	A	0
381	276	17800	7	M	0
84	159	18000	5	L	0
117	156	18200	5	L	0
228	159	18400	5	L	0
203	163	18600	5	L	0
325	171	18800	5	L	0
101	161	19000	5	L	0
475	341	19200	7	M	0
518	364	19400	7	M	0
126	154	19600	5	L	0
464	514	19800	6	A	1
467	497	20000	0	Z	0
412	499	20200	6	A	0
473	504	20400	6	A	1
432	496	20600	0	Z	0
140	100	20800	5	L	0
139	148	21000	5	L	0
248	147	21200	5	L	0
217	151	21400	5	L	0
153	145	21600	5	L	0
176	154	21800	5	L	0
183	135	22000	5	L	0
220	144	22200	5	L	0
254	146	22400	5	L	0
118	145	22600	5	L	0
141	156	22800	5	L	0
141	150	23000	5	L	0
115	172	23200	5	L	2
212	174	23400	5	L	0
331	160	23600	5	L	0
310	169	23800	5	L	0
136	194	24000	5	L	0
129	194	24200	5	L	0
98	174	24400	5	L	2
460	361	24600	7	M	0
455	478	24800	7	M	0
420	473	25000	7	M	0
453	442	25200	7	M	0
422	499	25400	6	A	0
401	487	25600	7	M	0
460	473	25800	7	M	0
475	462	26000	7	M	0
476	480	26200	7	M	0
466	501	26400	6	A	0
516	498	26600	0	Z	0
470	489	26800	7	M	0
498	472	27000	7	M	0
478	428	27200	7	M	0
483	373	27400	7	M	0
492	496	27600	0	Z	0
479	471	27800	7	M	0
494	378	28000	7	M	0
476	355	28200	7	M	0
888	381	28400	7	M	0
887	328	28600	7	M	0
511	362	28800	7	M	0
899	337	29000	7	M	0
871	341	29200	7	M	0
850	337	29400	7	M	2
522	341	29600	7	M	0
498	355	29800	7	M	0
782	332	30200	7	M	0
893	344	30400	7	M	0
892	397	30600	7	M	0
893	379	30800	7	M	0
502	347	31000	7	M	0
895	386	31200	7	M	0
885	341	31400	7	M	0
881	389	31600	7	M	0
854	400	31800	7	M	0
496	377	32000	7	M	0
528	376	32200	7	M	0
509	487	32400	7	M	0
489	465	32600	7	M	0
874	362	32800	7	M	0
890	335	33000	7	M	0
899	470	33200	7	M	0
50	528	33400	6	A	0
101	505	33600	6	A	0
943	165	33800	6	A	0
889	131	34000	7	M	0
137	167	34200	5	L	0
122	75	34400	4	T	1
76	89	34600	0	Z	0
214	119	34800	5	L	0
121	97	35000	5	L	0
897	307	35200	7	M	0
680	437	35400	7	M	0
885	320	35600	7	M	0
901	339	35800	7	M	0
919	326	36000	7	M	0
916	334	36200	7	M	0
896	340	36400	7	M	0
903	376	36600	7	M	0
869	374	36800	7	M	0
881	357	37000	7	M	0
874	398	37200	7	M	0
431	379	37400	7	M	0
486	377	37600	7	M	0
900	372	37800	7	M	0
872	401	38000	7	M	0
545	384	38200	7	M	0
490	378	38400	7	M	0
884	326	38600	7	M	0
908	351	38800	7	M	0
494	376	39000	7	M	0
880	334	39200	7	M	0
907	361	39400	7	M	0
896	410	39600	7	M	0
301	524	39800	6	A	0
87	523	40000	6	A	0
89	503	40200	6	A	0
116	529	40400	6	A	0
122	502	40600	6	A	0
448	491	40800	0	Z	0
411	483	41000	7	M	0
470	477	41200	7	M	0
441	473	41400	7	M	0
441	464	41600	7	M	0
473	489	41800	7	M	0
505	482	42000	7	M	0
482	402	42200	7	M	0
489	382	42400	7	M	0
519	385	42600	7	M	0
715	373	42800	7	M	0
895	372	43000	7	M	0
887	365	43200	7	M	0
471	361	43400	7	M	0
498	362	43600	7	M	0
846	353	43800	7	M	0
885	362	44000	7	M	0
