x	y	t	id	label	task_id
384	320	0	7	M	0
395	317	200	7	M	0
267	192	400	5	L	0
115	126	600	5	L	0
164	141	800	5	L	0
231	143	1000	5	L	0
125	176	1200	5	L	2
215	164	1400	5	L	0
318	166	1600	5	L	0
120	194	1800	5	L	0
118	145	2000	5	L	0
705	257	2200	7	M	0
865	197	2400	7	M	0
834	533	2800	6	A	0
752	531	3000	6	A	0
919	524	3200	6	A	0
651	523	3400	6	A	0
673	524	3600	6	A	0
589	521	3800	6	A	2
526	517	4000	6	A	1
491	516	4200	6	A	1
514	505	4400	6	A	1
511	480	4600	7	M	0
514	398	4800	7	M	0
511	266	5000	7	M	0
511	463	5200	7	M	0
512	505	5400	6	A	1
528	482	5600	7	M	0
530	331	5800	7	M	0
516	246	6000	7	M	0
957	245	6200	6	A	1
504	232	6400	7	M	1
120	140	6600	5	L	0
