x	y	t	id	label	task_id
336	93	0	0	Z	0
179	179	200	5	L	0
146	149	400	5	L	0
152	194	600	5	L	0
155	144	800	5	L	0
135	214	1000	7	M	0
143	165	1200	5	L	0
137	188	1400	5	L	0
148	170	1600	5	L	0
183	169	1800	5	L	0
274	177	2000	5	L	0
254	173	2200	5	L	0
138	168	2400	5	L	0
211	176	2600	5	L	0
276	178	2800	5	L	0
491	281	3000	7	M	0
826	263	3200	7	M	0
872	257	3400	7	M	0
878	216	3600	7	M	0
781	259	3800	7	M	0
276	197	4000	5	L	0
159	139	4200	5	L	0
483	549	4400	0	Z	0
617	524	4600	6	A	0
478	484	4800	7	M	0
374	485	5000	7	M	0
348	475	5200	7	M	0
443	478	5400	7	M	0
457	484	5600	7	M	0
492	492	5800	0	Z	0
512	507	6000	6	A	1
482	478	6200	7	M	0
492	381	6400	7	M	0
491	380	6600	7	M	0
481	328	6800	7	M	0
867	340	7000	7	M	0
876	283	7200	7	M	0
519	314	7400	7	M	0
489	337	7600	7	M	0
481	292	7800	7	M	0
733	274	8000	7	M	0
885	279	8200	7	M	0
506	282	8400	7	M	0
474	278	8600	7	M	0
167	209	8800	7	M	0
154	108	9000	5	L	0
887	193	9200	7	M	0
147	123	9600	5	L	0
130	196	9800	5	L	0
136	223	10000	7	M	0
427	357	10200	7	M	0
908	374	10400	7	M	0
882	349	10600	7	M	0
841	546	10800	0	Z	0
551	491	11000	0	Z	0
481	500	11200	6	A	0
447	488	11400	7	M	0
485	484	11600	7	M	0
469	330	11800	7	M	0
474	293	12000	7	M	0
485	404	12200	7	M	0
424	376	12400	7	M	0
458	381	12600	7	M	0
482	401	12800	7	M	0
857	379	13000	7	M	0
886	374	13200	7	M	0
888	377	13400	7	M	0
506	396	13600	7	M	0
182	239	13800	7	M	0
131	221	14000	7	M	0
125	164	14200	5	L	0
219	169	14400	5	L	0
248	161	14600	5	L	0
183	172	14800	5	L	0
136	183	15000	5	L	0
215	166	15200	5	L	0
260	170	15400	5	L	0
122	191	15600	5	L	3
152	191	15800	5	L	0
213	192	16000	5	L	0
292	186	16200	5	L	0
322	190	16400	5	L	0
132	223	16600	7	M	0
133	221	16800	7	M	0
468	294	17000	7	M	0
449	293	17200	7	M	0
478	323	17400	7	M	0
490	401	17600	7	M	0
877	439	17800	7	M	0
885	304	18000	7	M	0
866	299	18200	7	M	0
885	258	18400	7	M	0
402	312	18600	7	M	0
426	296	18800	7	M	0
484	292	19000	7	M	0
488	511	19200	6	A	1
480	488	19400	7	M	0
477	316	19600	7	M	0
452	302	19800	7	M	0
481	292	20000	7	M	0
529	284	20200	7	M	0
484	282	20400	7	M	0
700	269	20600	7	M	0
860	275	20800	7	M	0
500	281	21000	7	M	0
478	280	21200	7	M	0
363	302	21400	7	M	0
131	170	21600	5	L	0
124	548	21800	0	Z	0
170	135	22000	5	L	0
131	151	22200	5	L	0
