x	y	t	id	label	task_id
787	349	0	7	M	0
799	298	200	7	M	0
356	30	400	4	T	1
129	67	600	4	T	1
157	69	800	4	T	1
113	174	1000	5	L	2
133	163	1200	5	L	0
159	160	1400	5	L	0
205	139	1600	5	L	0
142	64	1800	4	T	1
892	252	2000	7	M	0
732	504	2200	6	A	0
664	521	2400	6	A	0
623	522	2600	6	A	0
743	515	2800	6	A	0
813	510	3000	6	A	2
510	516	3200	6	A	1
387	513	3400	6	A	0
343	518	3600	6	A	0
427	518	3800	6	A	2
501	516	4000	6	A	1
451	526	4200	6	A	0
453	506	4400	6	A	2
474	498	4600	0	Z	0
471	296	4800	7	M	0
467	261	5000	7	M	0
158	158	5200	5	L	0
895	213	5400	7	M	0
893	256	5600	7	M	0
416	250	5800	7	M	0
448	252	6000	7	M	0
475	250	6200	7	M	0
866	256	6400	7	M	0
891	237	6600	7	M	0
887	229	6800	7	M	0
482	241	7000	7	M	0
100	170	7200	5	L	2
131	167	7400	5	L	0
138	128	7600	5	L	0
180	84	7800	4	T	0
147	130	8000	5	L	0
173	145	8200	5	L	0
857	268	8400	7	M	0
894	231	8600	7	M	0
418	240	8800	7	M	0
456	249	9000	7	M	0
480	253	9200	7	M	0
95	176	9400	5	L	2
114	166	9600	5	L	2
118	143	9800	5	L	0
228	142	10000	5	L	0
110	168	10200	5	L	2
172	141	10400	5	L	0
232	145	10600	5	L	0
270	145	10800	5	L	0
139	155	11000	5	L	0
127	189	11200	5	L	2
141	172	11400	5	L	0
189	175	11600	5	L	0
233	172	11800	5	L	0
306	176	12000	5	L	0
131	206	12200	7	M	0
109	199	12400	5	L	0
137	201	12600	5	L	0
180	122	12800	5	L	0
164	71	13000	4	T	1
292	56	13200	4	T	0
344	56	13400	4	T	0
434	305	13600	7	M	0
458	274	13800	7	M	0
491	271	14000	7	M	0
505	257	14200	7	M	0
514	259	14400	7	M	0
495	357	14600	7	M	0
130	163	14800	5	L	0
132	84	15000	4	T	0
437	378	15200	7	M	0
501	373	15400	7	M	0
501	524	15600	6	A	0
492	318	15800	7	M	0
484	357	16000	7	M	0
140	153	16200	5	L	0
194	148	16400	5	L	0
183	85	16600	4	T	0
132	95	16800	0	Z	0
138	148	17000	5	L	0
900	198	17200	7	M	0
864	196	17400	7	M	0
902	258	17600	7	M	0
418	237	17800	7	M	0
467	258	18000	7	M	0
484	359	18200	7	M	0
876	259	18400	7	M	0
902	253	18600	7	M	0
583	548	18800	0	Z	0
523	523	19000	6	A	1
441	509	19200	6	A	2
643	521	19400	6	A	0
691	512	19600	6	A	0
750	513	19800	6	A	0
781	511	20000	6	A	2
747	518	20200	6	A	0
759	480	20400	7	M	0
753	259	20600	7	M	0
752	233	20800	7	M	0
760	366	21000	7	M	0
755	321	21200	7	M	0
756	490	21400	7	M	0
768	285	21600	7	M	0
756	354	21800	7	M	0
756	375	22000	7	M	0
732	399	22200	7	M	0
757	377	22400	7	M	0
878	343	22600	7	M	0
904	372	22800	7	M	0
880	375	23000	7	M	0
830	360	23200	7	M	0
893	333	23400	7	M	0
900	315	23600	7	M	0
874	305	23800	7	M	0
783	316	24000	7	M	0
892	251	24200	7	M	0
892	202	24400	7	M	0
881	182	24600	7	M	0
783	200	24800	7	M	0
895	194	25000	7	M	0
883	176	25200	7	M	0
767	221	25400	7	M	0
669	204	25600	7	M	0
504	242	25800	7	M	0
477	289	26000	7	M	0
475	251	26200	7	M	0
474	284	26400	7	M	0
478	486	26600	7	M	0
469	525	26800	6	A	2
476	501	27000	6	A	0
478	340	27200	7	M	0
479	389	27400	7	M	0
131	238	27600	7	M	0
475	416	27800	7	M	0
471	390	28000	7	M	0
510	402	28200	7	M	0
852	391	28400	7	M	0
900	387	28600	7	M	0
885	382	28800	7	M	0
476	401	29000	7	M	0
497	391	29200	7	M	0
523	381	29400	7	M	0
453	362	29600	7	M	0
537	361	29800	7	M	0
668	327	30000	7	M	0
900	346	30200	7	M	0
906	301	30400	7	M	0
580	276	30600	7	M	0
574	244	30800	7	M	0
357	167	31000	5	L	0
343	50	31200	4	T	1
157	157	31400	5	L	0
525	358	31600	7	M	0
536	383	31800	7	M	0
528	500	32000	6	A	0
521	381	32200	7	M	0
485	522	32400	6	A	1
480	493	32600	0	Z	0
477	332	32800	7	M	0
479	390	33000	7	M	0
807	409	33200	7	M	0
892	398	33400	7	M	0
498	357	33600	7	M	0
910	368	33800	7	M	0
877	375	34000	7	M	0
721	304	34200	7	M	0
508	277	34400	7	M	0
475	383	34600	7	M	0
473	254	34800	7	M	0
863	248	35000	7	M	0
897	254	35200	7	M	0
