x	y	t	id	label	task_id
308	48	0	4	T	0
816	214	200	7	M	0
931	204	400	0	Z	0
879	422	600	7	M	0
442	458	800	7	M	0
362	512	1000	6	A	0
650	518	1200	6	A	0
243	495	1400	6	A	0
917	496	1600	6	A	1
882	506	1800	6	A	1
797	457	2000	7	M	0
790	264	2200	7	M	0
779	328	2400	7	M	0
786	329	2600	7	M	0
798	247	2800	7	M	0
917	295	3000	7	M	0
911	373	3200	7	M	0
836	518	3400	6	A	1
806	497	3600	6	A	1
807	496	3800	6	A	1
765	505	4000	6	A	1
845	516	4200	6	A	1
821	500	4400	6	A	1
799	514	4600	6	A	1
794	505	4800	6	A	1
771	504	5000	6	A	1
790	489	5200	6	A	1
791	496	5400	6	A	1
806	511	5600	6	A	1
800	505	5800	6	A	1
860	289	6000	7	M	0
781	269	6200	7	M	0
826	322	6400	7	M	0
404	370	6600	7	M	0
378	376	6800	7	M	0
373	381	7000	7	M	0
494	401	7200	7	M	0
472	388	7400	7	M	0
426	383	7600	7	M	0
369	199	7800	7	M	3
374	211	8000	7	M	0
417	204	8200	7	M	0
417	216	8400	7	M	0
415	213	8600	7	M	0
498	228	8800	7	M	0
721	527	9000	6	A	0
823	499	9200	6	A	1
793	495	9400	6	A	1
875	519	9600	6	A	0
845	497	9800	6	A	1
431	381	10000	7	M	0
436	388	10200	7	M	0
355	378	10400	7	M	0
796	508	10600	6	A	1
762	505	10800	6	A	1
783	518	11000	6	A	1
801	515	11200	6	A	1
795	506	11400	6	A	1
770	510	11600	6	A	1
788	487	11800	6	A	1
783	516	12000	6	A	1
814	284	12200	7	M	0
800	346	12400	7	M	0
802	279	12600	7	M	0
814	250	12800	7	M	0
811	275	13000	7	M	0
851	245	13200	7	M	0
893	246	13400	7	M	0
806	244	13600	7	M	0
902	243	13800	7	M	0
914	301	14000	7	M	0
