x	y	t	id	label	task_id
652	353	0	7	M	0
381	114	200	7	M	0
298	217	400	7	M	0
375	303	600	7	M	0
378	209	800	7	M	0
374	227	1000	7	M	0
411	208	1200	7	M	0
449	398	1400	7	M	0
373	379	1600	7	M	0
359	361	1800	7	M	0
466	375	2000	7	M	0
900	220	2200	7	M	0
907	250	2400	7	M	0
458	469	2600	7	M	0
739	502	2800	6	A	1
763	489	3000	6	A	1
814	507	3200	6	A	1
795	503	3400	6	A	1
759	519	3600	6	A	0
750	527	3800	6	A	0
793	516	4000	6	A	1
810	520	4200	6	A	0
775	518	4400	6	A	1
755	533	4600	6	A	0
769	525	4800	6	A	0
805	526	5000	6	A	0
801	501	5200	6	A	1
803	487	5400	6	A	1
806	428	5600	7	M	0
808	398	5800	7	M	0
800	245	6000	7	M	0
802	231	6200	7	M	0
898	231	6400	7	M	0
821	214	6600	7	M	0
804	229	6800	7	M	0
442	121	7000	7	M	0
361	158	7200	7	M	0
308	77	7400	4	T	0
354	217	7600	7	M	0
802	252	7800	7	M	0
797	534	8000	6	A	0
775	528	8200	6	A	0
762	528	8400	6	A	0
766	515	8600	6	A	1
788	529	8800	6	A	0
802	520	9000	6	A	0
778	539	9200	0	Z	0
808	514	9400	6	A	1
811	521	9600	6	A	0
793	546	9800	0	Z	0
814	505	10000	6	A	1
796	440	10200	7	M	0
804	242	10400	7	M	0
805	229	10600	7	M	0
391	321	10800	7	M	0
