x	y	t	id	label	task_id
508	283	0	7	M	0
347	255	200	7	M	0
470	539	400	0	Z	0
668	547	600	0	Z	0
724	550	800	0	Z	0
856	542	1000	0	Z	0
736	543	1200	0	Z	0
792	507	1400	6	A	1
799	267	1600	7	M	0
318	214	1800	7	M	0
207	140	2000	7	M	0
161	112	2200	7	M	0
134	81	2400	4	T	0
184	79	2600	4	T	0
262	83	2800	4	T	0
434	404	3000	7	M	0
373	416	3200	7	M	0
359	245	3400	7	M	0
391	235	3600	7	M	0
369	395	3800	7	M	0
409	403	4000	7	M	0
477	393	4200	7	M	0
739	350	4400	7	M	0
765	515	4600	6	A	1
737	520	4800	6	A	0
813	339	5000	7	M	0
904	339	5200	7	M	0
776	525	5400	6	A	0
832	515	5600	6	A	1
822	510	5800	6	A	1
811	339	6000	7	M	0
908	347	6200	7	M	0
787	347	6400	7	M	0
824	347	6600	7	M	0
892	346	6800	7	M	0
915	377	7000	7	M	0
853	324	7200	7	M	0
828	347	7400	7	M	0
851	517	7600	6	A	1
860	374	7800	7	M	0
790	475	8000	7	M	1
846	318	8200	7	M	0
810	338	8400	7	M	0
905	347	8600	7	M	0
916	374	8800	7	M	0
906	353	9000	7	M	0
904	333	9200	7	M	0
839	355	9400	7	M	0
604	130	9600	7	M	0
430	243	9800	7	M	0
