x	y	t	id	label	task_id
349	207	0	7	M	0
459	422	200	7	M	0
295	389	400	7	M	0
432	480	600	6	A	0
915	364	800	7	M	0
541	506	1000	6	A	0
443	505	1200	6	A	0
716	499	1400	6	A	0
869	496	1600	6	A	1
769	485	1800	6	A	1
815	385	2000	7	M	0
828	338	2200	7	M	0
840	301	2400	7	M	0
923	310	2600	7	M	0
386	388	2800	7	M	0
328	373	3000	7	M	0
405	403	3200	7	M	0
312	216	3400	7	M	0
765	294	3600	7	M	0
653	270	3800	7	M	0
761	261	4000	7	M	0
900	246	4200	7	M	0
928	273	4400	7	M	0
786	446	4600	7	M	0
300	155	4800	7	M	0
117	85	5000	4	T	0
425	374	5200	7	M	0
324	374	5400	7	M	0
440	371	5600	7	M	0
311	231	5800	7	M	0
740	198	6000	7	M	0
743	187	6200	7	M	0
845	235	6400	7	M	0
913	252	6600	7	M	0
740	297	6800	7	M	0
766	478	7000	0	Z	1
812	469	7200	7	M	0
805	464	7400	7	M	0
803	481	7600	6	A	1
851	452	7800	7	M	0
852	470	8000	7	M	0
749	479	8200	0	Z	0
793	270	8400	7	M	0
885	261	8600	7	M	0
809	240	8800	7	M	0
904	245	9000	7	M	0
812	238	9200	7	M	0
780	257	9400	7	M	0
779	446	9600	7	M	0
748	468	9800	7	M	0
862	469	10000	7	M	0
330	505	10200	6	A	0
914	198	10400	7	M	0
