x	y	t	id	label	task_id
476	165	0	7	M	0
201	31	200	4	T	0
101	45	400	4	T	0
82	18	600	4	T	0
212	22	800	4	T	0
763	212	1000	7	M	0
881	80	1200	6	A	0
760	77	1400	6	A	0
561	67	1600	0	Z	0
118	90	1800	6	A	0
85	71	2000	6	A	1
117	70	2200	6	A	1
152	73	2400	6	A	1
201	65	2600	0	Z	0
153	59	2800	0	Z	0
132	51	3000	4	T	0
190	58	3200	0	Z	0
89	72	3400	6	A	1
60	63	3600	0	Z	1
108	66	3800	6	A	1
151	67	4000	6	A	1
148	357	4200	7	M	0
427	386	4400	7	M	0
846	274	4600	7	M	0
943	262	4800	6	A	0
784	266	5000	7	M	0
724	206	5200	7	M	2
265	377	5400	7	M	0
789	397	5600	7	M	0
813	313	5800	7	M	0
843	256	6000	7	M	0
838	437	6200	7	M	0
269	477	6400	6	A	0
61	424	6600	6	A	0
64	383	6800	6	A	0
61	408	7000	6	A	0
61	376	7200	6	A	0
703	238	7400	7	M	0
806	196	7600	7	M	0
693	192	7800	7	M	0
746	206	8000	7	M	0
794	201	8200	7	M	0
810	175	8400	7	M	0
794	197	8600	7	M	0
815	184	8800	7	M	0
862	75	9000	6	A	0
757	58	9200	6	A	0
792	61	9400	6	A	0
850	60	9600	6	A	0
73	25	9800	4	T	0
79	55	10000	0	Z	0
171	58	10200	0	Z	0
889	81	10400	6	A	0
870	79	10600	6	A	0
900	79	10800	6	A	0
877	87	11000	6	A	0
737	188	11200	7	M	0
763	216	11400	7	M	0
691	205	11600	7	M	0
774	203	11800	7	M	0
666	196	12000	7	M	2
726	196	12200	7	M	0
638	191	12400	7	M	0
93	184	12600	7	M	0
64	189	12800	6	A	0
672	192	13000	7	M	2
669	410	13200	7	M	0
665	502	13400	6	A	2
504	500	13600	6	A	0
475	506	13800	6	A	1
682	502	14000	6	A	2
710	506	14200	6	A	2
671	507	14400	6	A	2
689	345	14600	7	M	0
712	197	14800	7	M	0
679	412	15000	7	M	0
671	494	15200	6	A	0
696	285	15400	7	M	0
716	194	15600	7	M	0
796	204	15800	7	M	0
717	195	16000	7	M	0
685	248	16200	7	M	0
675	307	16400	7	M	0
692	276	16600	7	M	0
632	318	16800	7	M	0
926	360	17000	0	Z	0
900	444	17200	7	M	0
174	523	17400	6	A	0
80	503	17600	6	A	0
57	548	17800	0	Z	0
498	510	18000	6	A	1
672	490	18200	6	A	0
