x	y	t	id	label	task_id
436	203	0	7	M	0
308	139	200	7	M	0
102	73	400	6	A	1
179	75	600	6	A	1
140	82	800	6	A	1
187	83	1000	6	A	1
220	77	1200	0	Z	0
261	83	1400	0	Z	0
265	78	1600	0	Z	0
155	80	1800	6	A	1
98	111	2000	0	Z	0
319	381	2200	7	M	0
773	300	2400	7	M	0
803	223	2600	7	M	2
799	87	2800	6	A	0
763	89	3000	6	A	0
810	250	3200	7	M	0
856	280	3400	7	M	0
844	302	3600	7	M	0
881	263	3800	7	M	0
802	251	4000	7	M	0
453	118	4800	7	M	0
72	98	5000	6	A	0
103	124	5200	7	M	0
361	491	5400	6	A	0
215	409	5600	7	M	0
122	542	5800	0	Z	0
97	554	6000	0	Z	0
156	559	6200	0	Z	0
250	553	6400	0	Z	0
206	560	6600	0	Z	0
274	545	6800	0	Z	0
168	238	7000	7	M	0
128	110	7200	0	Z	0
90	97	7400	6	A	0
160	95	7600	6	A	0
809	187	7800	7	M	0
121	92	8000	6	A	0
154	99	8200	6	A	0
114	91	8400	6	A	0
179	101	8600	6	A	0
86	100	8800	6	A	0
122	111	9000	0	Z	0
163	99	9200	6	A	0
724	258	9400	7	M	0
810	252	9600	7	M	0
845	110	9800	0	Z	0
159	399	10000	7	M	0
137	372	10200	7	M	0
78	124	10400	7	M	0
82	75	10600	6	A	1
150	60	10800	0	Z	0
201	64	11000	0	Z	0
252	68	11200	0	Z	0
104	71	11400	6	A	1
103	112	11600	0	Z	0
148	110	11800	0	Z	0
138	115	12000	7	M	0
173	113	12200	0	Z	0
791	227	12400	7	M	2
818	259	12600	7	M	0
846	284	12800	7	M	0
902	274	13000	7	M	0
872	175	13200	7	M	0
804	241	13400	7	M	0
780	231	13600	7	M	2
711	297	13800	7	M	0
494	374	14000	7	M	0
488	334	14200	7	M	0
766	253	14400	7	M	0
873	183	14600	7	M	0
911	172	14800	7	M	0
846	113	15000	0	Z	0
887	123	15200	7	M	0
784	174	15400	7	M	0
814	174	15600	7	M	0
760	99	15800	6	A	0
850	478	16000	6	A	0
854	455	16200	7	M	0
840	436	16400	7	M	0
903	422	16600	7	M	0
842	433	16800	7	M	0
798	259	17000	7	M	0
818	319	17200	7	M	0
833	299	17400	7	M	0
810	332	17600	7	M	0
835	313	17800	7	M	0
842	385	18000	7	M	0
833	299	18200	7	M	0
813	365	18400	7	M	0
860	439	18600	7	M	0
906	434	18800	7	M	0
149	455	19000	6	A	0
78	469	19200	6	A	0
160	126	19400	7	M	0
827	364	19600	7	M	0
62	131	19800	6	A	0
96	109	20000	0	Z	0
174	87	20200	6	A	0
130	495	20400	6	A	0
105	502	20600	6	A	0
956	458	20800	6	A	0
913	460	21000	6	A	0
882	362	21200	7	M	0
889	181	21400	7	M	0
777	220	21600	7	M	2
674	227	21800	7	M	2
732	223	22000	7	M	0
785	217	22200	7	M	2
688	281	22400	7	M	0
670	321	22600	7	M	0
748	247	22800	7	M	0
774	220	23000	7	M	2
704	279	23200	7	M	0
663	327	23400	7	M	0
642	303	23600	7	M	0
663	333	23800	7	M	0
665	252	24000	7	M	0
666	219	24200	7	M	2
864	212	24400	7	M	0
651	504	24600	6	A	0
627	508	24800	6	A	0
653	432	25000	7	M	0
580	509	25200	6	A	0
490	517	25400	6	A	1
527	518	25600	6	A	0
664	493	25800	6	A	0
659	371	26000	7	M	0
658	242	26200	7	M	0
661	358	26400	7	M	0
655	489	26600	6	A	0
664	407	26800	7	M	0
663	240	27000	7	M	0
498	290	27200	7	M	0
693	238	27400	7	M	0
765	229	27600	7	M	0
791	239	27800	7	M	0
931	184	28000	6	A	0
805	275	28200	7	M	0
781	248	28400	7	M	0
808	290	28600	7	M	0
775	248	28800	7	M	0
681	284	29000	7	M	0
685	321	29200	7	M	0
650	344	29400	7	M	0
661	244	29600	7	M	0
659	326	29800	7	M	0
689	319	30000	7	M	0
696	238	30200	7	M	0
690	312	30400	7	M	0
636	330	30600	7	M	0
660	313	30800	7	M	0
653	348	31000	7	M	0
636	374	31200	7	M	0
646	275	31400	7	M	0
661	299	31600	7	M	0
672	348	31800	7	M	0
650	354	32000	7	M	0
592	348	32200	7	M	0
491	377	32400	7	M	0
487	317	32600	7	M	0
636	268	32800	7	M	0
481	364	33000	7	M	0
596	298	33200	7	M	0
550	323	33400	7	M	0
524	375	33600	7	M	0
666	237	33800	7	M	0
673	303	34000	7	M	0
670	334	34200	7	M	0
676	271	34400	7	M	0
491	324	34600	7	M	0
646	258	34800	7	M	0
669	252	35000	7	M	0
693	278	35200	7	M	0
655	321	35400	7	M	0
638	468	35600	6	A	0
650	524	35800	6	A	0
456	520	36000	6	A	0
484	527	36200	6	A	0
240	425	36400	7	M	0
108	53	36600	4	T	0
130	113	36800	0	Z	0
868	108	37000	0	Z	0
924	168	37200	0	Z	0
