x	y	t	id	label	task_id
171	187	0	7	M	0
123	82	200	6	A	1
221	389	400	7	M	0
817	238	600	7	M	0
920	138	800	7	M	0
923	162	1000	0	Z	0
875	83	1200	6	A	0
254	486	1400	6	A	0
557	498	1600	6	A	0
971	479	1800	6	A	0
823	540	2000	0	Z	0
849	129	2200	7	M	0
798	532	2400	0	Z	0
784	516	2600	6	A	2
805	488	2800	6	A	0
807	163	3000	7	M	0
792	191	3200	7	M	0
792	455	3400	7	M	0
919	154	3600	7	M	0
847	105	3800	6	A	0
790	184	4000	7	M	0
882	100	4200	6	A	0
801	95	4400	6	A	0
75	261	4600	7	M	0
130	513	4800	6	A	0
977	466	5000	6	A	0
909	467	5200	6	A	0
871	138	5400	7	M	0
884	102	5600	6	A	0
798	84	5800	6	A	0
160	38	6000	4	T	0
236	81	6200	0	Z	0
59	61	6400	0	Z	0
180	45	6600	4	T	0
223	37	6800	4	T	0
143	88	7000	6	A	0
168	93	7200	6	A	0
867	84	7400	6	A	0
129	125	7600	7	M	0
111	106	7800	0	Z	0
103	179	8000	7	M	0
105	319	8200	7	M	0
779	182	8400	7	M	0
841	194	8600	7	M	0
145	147	8800	7	M	0
202	121	9000	7	M	0
183	108	9200	0	Z	0
394	359	9400	7	M	0
156	385	9600	7	M	0
97	376	9800	7	M	0
90	460	10000	6	A	0
888	155	10200	7	M	0
879	132	10400	7	M	0
922	181	10600	0	Z	0
786	241	10800	7	M	0
786	206	11000	7	M	2
796	185	11200	7	M	0
169	105	11400	0	Z	0
29	167	11600	6	A	0
759	508	11800	6	A	2
873	501	12000	6	A	0
879	63	12200	6	A	0
