x	y	t	id	label	task_id
397	207	0	7	M	0
585	250	200	7	M	0
633	309	400	7	M	0
339	417	600	7	M	0
491	410	800	7	M	0
326	134	1000	7	M	0
176	78	1200	6	A	1
131	77	1400	6	A	1
98	46	1600	4	T	0
171	62	1800	0	Z	2
121	128	2000	7	M	0
91	105	2200	0	Z	0
141	100	2400	6	A	0
117	98	2600	6	A	0
266	107	2800	0	Z	0
800	232	3000	7	M	2
844	138	3200	7	M	0
808	105	3400	6	A	0
183	495	3600	6	A	0
176	359	3800	7	M	0
181	339	4000	7	M	0
579	289	4200	7	M	0
881	330	4400	7	M	0
239	110	4600	0	Z	0
144	99	4800	6	A	0
109	93	5000	6	A	0
80	118	5200	7	M	0
769	230	5400	7	M	0
670	222	5600	7	M	2
782	232	5800	7	M	2
867	246	6000	7	M	0
885	256	6200	7	M	0
215	390	6400	7	M	0
193	390	6600	7	M	0
118	412	6800	7	M	0
812	126	7000	7	M	0
781	114	7200	0	Z	0
888	127	7400	7	M	0
896	102	7600	6	A	0
840	87	7800	6	A	0
797	88	8000	6	A	0
787	208	8200	7	M	2
711	220	8400	7	M	2
699	202	8600	7	M	2
937	199	8800	6	A	0
919	204	9000	7	M	0
682	194	9200	7	M	2
151	89	9400	6	A	0
129	93	9600	6	A	0
159	105	9800	0	Z	0
197	95	10000	6	A	0
154	103	10200	6	A	0
689	222	10400	7	M	0
670	229	10600	7	M	2
681	400	10800	7	M	0
672	494	11000	6	A	0
678	481	11200	6	A	0
668	430	11400	7	M	0
856	423	11600	7	M	0
879	410	11800	7	M	0
675	338	12000	7	M	0
935	412	12200	6	A	0
681	278	12400	7	M	0
667	210	12600	7	M	2
693	207	12800	7	M	0
625	487	13000	6	A	0
287	172	13200	7	M	0
203	558	13400	0	Z	0
310	550	13600	0	Z	0
