x	y	t	id	label	task_id
347	176	0	7	M	0
352	129	200	7	M	0
160	80	400	6	A	1
75	58	600	0	Z	0
37	43	800	4	T	0
151	65	1000	0	Z	1
608	351	1200	7	M	0
774	259	1400	7	M	0
791	113	1600	0	Z	0
787	88	1800	6	A	0
869	106	2000	0	Z	0
826	253	2200	7	M	0
367	332	2400	7	M	0
121	113	2600	0	Z	0
97	100	2800	6	A	0
130	96	3000	6	A	0
177	96	3200	6	A	0
207	92	3400	0	Z	0
87	102	3600	6	A	0
547	349	3800	7	M	0
922	419	4000	0	Z	0
832	526	4200	6	A	0
129	368	4400	7	M	0
773	262	4600	7	M	0
802	189	4800	7	M	0
791	313	5000	7	M	0
807	185	5200	7	M	0
126	159	5400	7	M	0
134	119	5600	7	M	0
89	115	5800	7	M	0
158	103	6000	6	A	0
177	98	6200	6	A	0
891	122	6400	7	M	0
151	64	6600	0	Z	1
110	67	6800	6	A	1
239	48	7000	4	T	0
267	62	7200	0	Z	0
164	55	7400	0	Z	0
179	64	7600	0	Z	2
243	60	7800	0	Z	0
854	93	8000	6	A	0
882	130	8200	7	M	0
784	103	8400	6	A	0
864	109	8600	0	Z	0
786	99	8800	6	A	0
840	100	9000	6	A	0
878	116	9200	7	M	0
905	108	9400	0	Z	0
890	104	9600	6	A	0
917	111	9800	0	Z	0
884	114	10000	0	Z	0
873	124	10200	7	M	0
918	211	10400	7	M	0
868	261	10600	7	M	0
141	286	10800	7	M	0
72	302	11000	0	Z	0
794	183	11200	7	M	0
822	96	11400	6	A	0
863	88	11600	6	A	0
896	87	11800	6	A	0
801	195	12000	7	M	0
715	211	12200	7	M	2
210	88	12400	0	Z	0
110	99	12600	6	A	0
86	109	12800	0	Z	0
73	87	13000	6	A	1
133	105	13200	0	Z	0
147	99	13400	6	A	0
129	105	13600	0	Z	0
227	77	13800	0	Z	0
64	119	14000	6	A	0
81	116	14200	7	M	0
791	242	14400	7	M	0
795	231	14600	7	M	2
680	213	14800	7	M	2
705	207	15000	7	M	2
805	233	15200	7	M	0
923	425	15400	0	Z	0
882	486	15600	6	A	0
812	479	15800	6	A	0
769	280	16000	7	M	0
659	209	16200	7	M	2
570	208	16400	7	M	0
144	222	16600	7	M	0
78	223	16800	7	M	0
662	339	17000	7	M	0
677	458	17200	6	A	0
667	485	17400	6	A	0
674	217	17600	7	M	2
122	208	17800	7	M	0
94	219	18000	7	M	0
666	179	18200	7	M	0
684	355	18400	7	M	0
665	418	18600	7	M	0
671	481	18800	6	A	0
669	411	19000	7	M	0
677	321	19200	7	M	0
672	225	19400	7	M	2
668	465	19600	6	A	0
901	522	19800	6	A	0
