x	y	t	id	label	task_id
407	147	0	7	M	0
184	97	200	0	Z	0
407	435	400	7	M	0
423	414	600	7	M	0
119	69	800	4	T	1
82	68	1000	4	T	1
176	54	1200	4	T	0
315	57	1400	4	T	0
230	55	1600	4	T	0
270	63	1800	4	T	1
377	52	2000	4	T	0
410	164	2200	7	M	0
352	43	2400	4	T	0
333	542	2600	7	M	0
370	425	2800	7	M	0
418	403	3000	7	M	0
433	556	3200	7	M	0
329	597	3400	7	M	0
79	556	3600	6	A	0
244	582	3800	7	M	0
322	606	4000	6	A	0
337	652	4200	6	A	1
700	649	4400	6	A	1
516	662	4600	6	A	1
329	640	4800	6	A	0
65	566	5000	6	A	0
98	148	5200	0	Z	0
135	78	5400	4	T	1
103	96	5600	0	Z	0
98	70	5800	4	T	1
236	681	6000	0	Z	0
602	664	6200	6	A	1
382	673	6400	6	A	0
355	670	6600	6	A	0
497	668	6800	6	A	0
306	625	7000	6	A	0
294	608	7200	6	A	0
330	592	7400	7	M	0
261	376	7600	7	M	0
236	356	7800	7	M	3
287	378	8000	7	M	3
98	99	8200	0	Z	0
55	143	8400	6	A	0
40	450	8600	6	A	0
23	467	8800	6	A	0
33	392	9000	6	A	0
22	344	9200	6	A	0
29	495	9400	6	A	0
32	450	9600	6	A	0
35	422	9800	6	A	0
265	361	10000	7	M	3
320	475	10200	7	M	0
267	368	10400	7	M	0
332	52	10600	4	T	0
154	78	10800	4	T	1
102	299	11000	7	M	0
251	348	11200	7	M	0
292	380	11400	7	M	3
319	477	11600	7	M	0
260	362	11800	7	M	3
311	67	12000	4	T	1
352	69	12200	4	T	1
306	366	12400	7	M	0
814	139	12600	7	M	2
877	641	12800	6	A	0
660	677	13000	0	Z	0
678	667	13200	6	A	0
187	323	13400	7	M	0
190	363	13600	7	M	3
