x	y	t	id	label	task_id
301	175	0	7	M	0
147	236	200	7	M	0
426	424	400	7	M	0
272	377	600	7	M	0
179	81	800	4	T	0
130	77	1000	4	T	1
109	64	1200	4	T	1
189	39	1400	4	T	0
113	69	1600	4	T	1
166	91	1800	4	T	0
205	82	2000	4	T	0
269	90	2200	4	T	0
341	73	2400	4	T	1
306	77	2600	4	T	1
157	52	2800	4	T	0
108	43	3000	4	T	0
122	563	3200	7	M	0
337	577	3400	7	M	0
302	583	3600	7	M	0
98	533	3800	0	Z	0
68	476	4000	6	A	0
60	444	4200	6	A	0
75	354	4400	6	A	0
71	426	4600	6	A	0
71	338	4800	6	A	0
70	283	5000	6	A	0
308	636	5200	6	A	0
492	619	5400	6	A	1
334	657	5600	6	A	1
488	635	5800	6	A	1
570	641	6000	6	A	0
358	655	6200	6	A	1
347	664	6400	6	A	1
342	598	6600	7	M	0
546	639	6800	6	A	0
630	643	7000	6	A	0
279	399	7200	7	M	0
217	351	7400	7	M	3
122	571	7600	7	M	0
211	617	7800	6	A	0
123	247	8000	7	M	0
104	274	8200	7	M	0
70	313	8400	6	A	0
67	470	8600	6	A	0
68	451	8800	6	A	0
76	431	9000	6	A	0
69	372	9200	6	A	0
71	482	9400	6	A	0
67	399	9600	6	A	0
65	370	9800	6	A	0
63	336	10000	6	A	0
72	295	10200	6	A	0
297	430	10400	7	M	0
239	394	10600	7	M	0
278	392	10800	7	M	0
225	372	11000	7	M	0
433	627	11200	6	A	1
462	640	11400	6	A	0
333	651	11600	6	A	1
407	633	11800	6	A	1
427	640	12000	6	A	0
479	642	12200	6	A	0
565	659	12400	6	A	1
645	630	12600	6	A	0
828	631	12800	6	A	2
840	281	13000	7	M	0
859	136	13200	7	M	2
813	135	13400	7	M	0
872	151	13600	7	M	2
830	457	13800	7	M	0
784	432	14000	7	M	0
381	537	14200	7	M	0
331	527	14400	7	M	0
449	492	14600	7	M	0
476	475	14800	7	M	0
317	481	15000	7	M	0
486	594	15200	7	M	0
491	487	15400	7	M	0
326	608	15600	6	A	0
288	570	15800	7	M	0
320	559	16000	7	M	0
314	497	16200	7	M	0
222	366	16400	7	M	3
83	378	16600	6	A	0
65	467	16800	6	A	0
74	445	17000	6	A	0
67	471	17200	6	A	0
74	417	17400	6	A	0
73	371	17600	6	A	0
73	339	17800	6	A	0
62	305	18000	6	A	0
67	261	18200	6	A	0
264	405	18400	7	M	0
286	394	18600	7	M	0
354	647	18800	6	A	2
653	650	19000	6	A	1
455	647	19200	6	A	2
424	656	19400	6	A	1
504	646	19600	6	A	0
488	639	19800	6	A	0
557	639	20000	6	A	0
611	637	20200	6	A	0
333	673	20400	6	A	0
327	657	20600	6	A	1
343	651	20800	6	A	1
372	641	21000	6	A	0
317	641	21200	6	A	0
676	640	21400	6	A	0
140	671	21600	6	A	0
308	657	21800	6	A	0
259	414	22000	7	M	0
268	381	22200	7	M	0
236	369	22400	7	M	0
271	365	22600	7	M	3
