x	y	t	id	label	task_id
126	383	0	7	M	0
236	252	200	7	M	0
56	75	400	4	T	1
623	377	600	7	M	0
383	636	800	6	A	0
192	52	1000	4	T	0
170	62	1200	4	T	1
94	77	1400	4	T	1
127	74	1600	4	T	1
196	83	1800	4	T	0
157	632	2000	6	A	0
90	477	2200	6	A	0
68	510	2400	6	A	0
65	315	2600	6	A	0
336	622	2800	6	A	0
165	641	3000	6	A	0
347	624	3200	6	A	0
311	600	3400	0	Z	0
686	705	3600	0	Z	0
308	665	3800	6	A	0
428	655	4000	6	A	1
165	645	4200	6	A	0
920	616	4400	6	A	0
367	640	4600	6	A	0
366	670	4800	6	A	0
427	670	5000	6	A	0
363	673	5200	6	A	0
411	671	5400	6	A	0
458	671	5600	6	A	0
507	670	5800	6	A	0
567	674	6000	6	A	0
588	677	6200	0	Z	0
682	687	6400	0	Z	0
657	692	6600	0	Z	0
721	683	6800	0	Z	0
742	636	7000	6	A	0
414	569	7200	7	M	0
331	572	7400	7	M	0
255	369	7600	7	M	0
325	400	7800	7	M	0
351	541	8000	7	M	0
319	389	8200	7	M	0
242	386	8400	7	M	0
280	384	8600	7	M	0
269	402	8800	7	M	0
309	408	9000	7	M	0
357	557	9200	7	M	0
238	386	9400	7	M	0
285	397	9600	7	M	0
