x	y	t	id	label	task_id
204	82	0	4	T	0
86	145	200	6	A	0
102	48	400	4	T	0
73	45	600	4	T	0
204	51	800	4	T	0
164	60	1000	4	T	1
277	61	1200	4	T	1
257	64	1400	4	T	1
361	53	1600	4	T	0
273	537	1800	7	M	0
249	602	2000	0	Z	0
341	604	2200	6	A	0
565	571	2400	7	M	0
87	309	2600	6	A	0
872	612	3000	6	A	0
49	472	3200	6	A	0
69	491	3400	6	A	0
56	420	3600	6	A	0
61	410	3800	6	A	0
307	632	4000	6	A	0
187	132	4200	7	M	0
113	34	4400	4	T	0
91	59	4600	4	T	1
188	69	4800	4	T	1
294	61	5000	4	T	1
247	68	5200	4	T	1
245	420	5400	7	M	0
285	380	5600	7	M	3
314	594	5800	7	M	0
323	31	6000	4	T	0
300	55	6200	4	T	0
258	65	6400	4	T	1
368	54	6600	4	T	0
883	115	6800	7	M	0
793	116	7000	7	M	0
176	535	7200	7	M	0
698	642	7400	6	A	0
247	389	7600	7	M	0
44	356	7800	6	A	0
156	579	8000	7	M	0
297	362	8200	7	M	0
301	385	8400	7	M	0
270	373	8600	7	M	0
307	573	8800	7	M	0
331	364	9000	7	M	0
88	334	9200	6	A	0
68	492	9400	6	A	0
68	464	9600	6	A	0
70	397	9800	6	A	0
70	375	10000	6	A	0
61	327	10200	6	A	0
289	414	10400	7	M	0
275	348	10600	7	M	0
256	331	10800	7	M	0
