x	y	t	id	label	task_id
483	241	0	7	M	0
455	429	200	7	M	0
123	339	400	7	M	0
163	147	600	7	M	0
145	93	800	4	T	0
248	93	1000	4	T	0
329	93	1200	4	T	0
372	97	1400	0	Z	0
259	105	1600	7	M	0
202	96	1800	0	Z	0
121	90	2000	4	T	0
105	293	2200	7	M	0
79	309	2400	6	A	0
143	313	2600	7	M	0
115	298	2800	7	M	0
113	199	3000	7	M	0
111	124	3200	7	M	0
184	93	3400	4	T	0
367	92	3600	4	T	0
393	91	3800	4	T	0
878	128	4000	7	M	0
828	175	4200	7	M	0
503	130	4400	7	M	0
359	101	4600	0	Z	0
347	92	4800	4	T	0
362	92	5000	4	T	0
168	567	5200	7	M	0
75	303	5400	6	A	0
61	457	5600	6	A	0
61	485	5800	6	A	0
77	380	6000	6	A	0
63	327	6200	6	A	0
390	670	6400	6	A	0
406	644	6600	6	A	0
604	649	6800	6	A	1
646	667	7000	6	A	0
691	664	7200	6	A	1
708	658	7400	6	A	1
803	651	7600	6	A	0
797	559	7800	7	M	0
761	467	8000	7	M	0
800	452	8200	7	M	0
802	598	8400	7	M	0
804	417	8600	7	M	0
821	372	8800	7	M	0
815	358	9000	7	M	0
809	385	9200	7	M	0
794	462	9400	7	M	0
791	627	9600	6	A	0
800	587	9800	7	M	0
798	460	10000	7	M	0
800	422	10200	7	M	0
835	420	10400	7	M	0
797	622	10600	6	A	0
851	614	10800	6	A	0
809	629	11000	6	A	0
811	552	11200	7	M	0
816	428	11400	7	M	0
811	419	11600	7	M	0
806	588	11800	7	M	0
851	572	12000	7	M	0
808	624	12200	6	A	0
817	466	12400	7	M	0
824	438	12600	7	M	0
812	425	12800	7	M	0
808	608	13000	6	A	0
808	627	13200	6	A	0
812	436	13400	7	M	0
809	545	13600	7	M	0
798	628	13800	6	A	0
820	449	14000	7	M	0
704	463	14200	7	M	0
813	433	14400	7	M	0
803	563	14600	7	M	0
807	622	14800	6	A	0
851	604	15000	6	A	0
818	524	15200	7	M	0
814	467	15400	7	M	0
810	429	15600	7	M	0
828	376	15800	7	M	0
849	326	16000	7	M	0
859	181	16200	7	M	0
818	438	16400	7	M	0
577	388	16600	7	M	0
587	405	16800	7	M	0
243	395	17000	7	M	0
94	392	17200	6	A	0
93	367	17400	6	A	0
112	236	17600	7	M	0
112	169	17800	7	M	0
79	298	18000	6	A	0
69	379	18200	6	A	0
28	385	18400	6	A	0
77	455	18600	6	A	0
227	381	18800	7	M	0
142	250	19000	7	M	0
112	159	19200	7	M	0
864	155	19400	7	M	2
783	357	19600	7	M	0
707	399	19800	7	M	0
799	389	20000	7	M	0
