x	y	t	id	label	task_id
431	405	0	7	M	0
395	241	200	7	M	0
168	308	400	7	M	0
261	452	600	7	M	0
154	113	800	7	M	0
126	119	1000	7	M	0
328	130	1200	7	M	0
365	123	1400	7	M	0
333	439	1600	7	M	0
273	441	1800	7	M	0
203	629	2000	6	A	0
98	327	2200	0	Z	0
118	173	2400	7	M	0
192	238	2600	7	M	0
844	210	2800	7	M	0
369	594	3000	7	M	0
134	567	3200	7	M	0
387	594	3400	7	M	0
607	552	3600	7	M	0
387	623	3800	6	A	0
339	635	4000	6	A	0
352	646	4200	6	A	0
402	672	4400	6	A	0
163	613	4600	6	A	0
86	497	4800	6	A	0
93	385	5000	6	A	0
88	411	5200	6	A	0
85	332	5400	6	A	0
154	593	5600	7	M	0
177	653	5800	6	A	0
159	692	6000	0	Z	0
446	676	6200	6	A	0
385	680	6400	0	Z	0
488	697	6600	0	Z	0
572	685	6800	0	Z	0
362	619	7000	6	A	0
388	586	7200	7	M	0
374	620	7400	6	A	0
317	536	7600	7	M	0
378	681	7800	0	Z	0
924	652	8000	6	A	0
275	428	8200	7	M	0
251	650	8400	6	A	0
237	641	8600	6	A	0
291	415	8800	7	M	0
312	390	9000	7	M	0
332	446	9200	7	M	0
335	555	9400	7	M	0
307	397	9600	7	M	0
270	397	9800	7	M	0
298	444	10000	7	M	0
274	389	10200	7	M	0
319	397	10400	7	M	0
338	555	10600	7	M	0
325	618	10800	6	A	0
