x	y	t	id	label	task_id
488	2	0	0	Z	0
279	147	200	5	L	0
149	118	400	5	L	2
200	121	600	5	L	2
294	327	800	7	M	0
149	49	1000	4	T	1
355	665	1200	6	A	0
560	658	1400	6	A	0
965	425	1600	6	A	0
467	687	1800	6	A	1
900	291	2000	7	M	0
898	222	2200	7	M	0
88	348	2400	7	M	0
71	678	2600	6	A	0
145	724	2800	0	Z	0
299	76	3000	4	T	0
731	163	3200	5	L	0
919	208	3400	0	Z	0
932	612	3600	6	A	0
299	598	3800	7	M	0
323	278	4000	7	M	0
301	167	4200	5	L	0
827	253	4400	7	M	0
927	304	4600	6	A	0
829	295	4800	7	M	0
725	470	5000	7	M	0
499	511	5200	7	M	0
298	442	5400	7	M	0
873	510	5600	7	M	0
178	127	5800	5	L	2
59	144	6000	5	L	0
109	117	6200	5	L	2
708	118	6400	5	L	0
610	175	6600	5	L	0
391	130	6800	5	L	0
122	294	7000	7	M	0
69	112	7200	5	L	2
128	125	7400	5	L	2
214	120	7600	5	L	2
185	122	7800	5	L	2
266	119	8000	5	L	2
146	127	8200	5	L	2
197	117	8400	5	L	2
373	483	8600	7	M	0
384	723	8800	0	Z	0
