x	y	t	id	label	task_id
363	252	0	7	M	0
362	251	200	7	M	0
484	254	400	7	M	0
437	235	600	7	M	0
205	200	800	5	L	0
148	199	1000	5	L	0
212	448	1200	7	M	0
463	490	1400	7	M	0
529	591	1600	7	M	0
521	294	1800	7	M	0
345	145	2000	5	L	0
152	110	2200	5	L	2
286	105	2400	5	L	0
289	105	2600	5	L	0
297	398	2800	7	M	0
399	225	3000	7	M	0
447	205	3200	5	L	0
155	191	3400	5	L	0
148	223	3600	7	M	0
181	176	3800	5	L	1
219	182	4000	5	L	1
242	186	4200	5	L	0
303	188	4400	5	L	0
560	588	4600	7	M	0
534	590	4800	7	M	0
541	616	5000	7	M	0
537	626	5200	6	A	0
487	658	5400	6	A	0
520	652	5600	6	A	0
538	646	5800	6	A	0
578	646	6000	6	A	0
618	643	6200	6	A	1
612	647	6400	6	A	1
533	637	6600	6	A	0
478	654	6800	6	A	0
493	511	7000	7	M	0
352	399	7200	7	M	0
250	341	7400	7	M	0
279	159	7600	5	L	0
237	190	7800	5	L	0
173	183	8000	5	L	0
224	179	8200	5	L	1
253	172	8400	5	L	1
294	177	8600	5	L	0
134	168	8800	5	L	1
160	327	9000	7	M	0
355	407	9200	7	M	0
417	208	9400	0	Z	0
773	191	9600	5	L	0
137	220	9800	7	M	0
179	179	10000	5	L	1
215	175	10200	5	L	1
241	187	10400	5	L	0
307	183	10600	5	L	0
208	204	10800	5	L	0
189	228	11000	7	M	0
166	223	11200	7	M	0
214	211	11400	7	M	0
157	203	11600	5	L	0
212	207	11800	0	Z	0
269	200	12000	5	L	0
300	209	12200	0	Z	0
