x	y	t	id	label	task_id
399	239	0	7	M	0
210	192	200	5	L	0
145	167	400	5	L	1
139	143	600	5	L	0
191	125	800	5	L	2
104	62	1000	4	T	0
157	77	1200	4	T	0
228	78	1400	4	T	0
326	64	1600	4	T	0
200	79	1800	4	T	0
254	77	2000	4	T	0
397	60	2200	4	T	0
190	31	2400	4	T	1
114	31	2600	4	T	1
247	26	2800	4	T	1
283	37	3000	4	T	1
113	82	3200	4	T	0
167	80	3400	4	T	0
355	80	3600	4	T	0
414	77	3800	4	T	0
466	67	4000	4	T	0
515	60	4200	4	T	0
493	550	4400	7	M	0
393	380	4600	7	M	0
314	420	4800	7	M	0
191	354	5000	7	M	0
182	337	5200	7	M	0
402	699	5400	0	Z	0
487	697	5600	0	Z	0
472	719	5800	0	Z	0
452	714	6000	0	Z	0
530	713	6200	0	Z	0
506	551	6400	7	M	0
508	711	6800	0	Z	0
540	709	7000	0	Z	0
229	231	7200	7	M	0
149	162	7400	5	L	1
128	132	7600	5	L	0
199	133	7800	5	L	0
300	118	8000	5	L	0
283	137	8200	5	L	0
251	432	8400	7	M	0
249	658	8600	6	A	0
92	687	8800	6	A	0
468	731	9000	0	Z	0
971	641	9200	6	A	0
473	725	9400	0	Z	0
426	706	9600	0	Z	0
480	707	9800	0	Z	0
511	697	10000	0	Z	0
544	702	10200	0	Z	0
473	659	10400	6	A	0
470	559	10600	7	M	0
356	378	10800	7	M	0
699	481	11000	7	M	0
680	465	11200	7	M	0
517	534	11400	7	M	0
251	396	11600	7	M	0
158	338	11800	7	M	0
214	378	12000	7	M	0
212	355	12200	7	M	0
288	397	12400	7	M	0
513	633	12600	6	A	0
506	586	12800	7	M	0
443	360	13000	7	M	0
505	341	13200	7	M	0
621	310	13400	7	M	0
932	284	13600	6	A	0
890	317	13800	7	M	0
304	180	14000	5	L	0
91	124	14200	5	L	2
127	125	14400	5	L	2
88	171	14600	5	L	1
432	147	14800	5	L	0
405	192	15000	5	L	0
770	144	15200	5	L	0
755	152	15400	5	L	0
747	85	15600	0	Z	0
736	96	15800	5	L	0
154	137	16000	5	L	0
108	136	16200	5	L	0
188	140	16400	5	L	0
143	176	16600	5	L	1
234	187	16800	5	L	0
441	130	17000	5	L	0
399	142	17200	5	L	0
418	181	17400	5	L	0
531	142	17600	5	L	0
767	109	17800	5	L	0
755	104	18000	5	L	0
760	154	18200	5	L	0
790	189	18400	5	L	0
765	402	18600	7	M	0
715	381	18800	7	M	0
506	339	19000	7	M	0
461	421	19200	7	M	0
356	430	19400	7	M	0
248	395	19600	7	M	0
99	293	19800	7	M	0
155	122	20000	5	L	2
140	139	20200	5	L	0
221	127	20400	5	L	2
284	132	20600	5	L	0
112	140	20800	5	L	0
115	126	21000	5	L	2
