x	y	t	id	label	task_id
438	318	0	7	M	0
101	310	200	7	M	0
143	139	400	5	L	0
450	529	600	7	M	0
375	381	800	7	M	0
494	351	1000	7	M	0
374	154	1200	5	L	0
143	144	1400	5	L	0
404	639	1600	6	A	0
469	677	1800	6	A	1
180	120	2000	5	L	2
131	142	2200	5	L	0
203	143	2400	5	L	0
272	141	2600	5	L	0
515	510	2800	7	M	0
182	176	3000	5	L	1
180	85	3200	4	T	0
230	132	3400	5	L	0
153	154	3600	5	L	0
187	164	3800	5	L	1
133	208	4000	0	Z	0
181	196	4200	5	L	0
460	136	4400	5	L	0
418	118	4600	5	L	0
488	114	4800	5	L	0
451	143	5000	5	L	0
189	160	5200	5	L	1
141	155	5400	5	L	0
208	134	5600	5	L	0
144	136	5800	5	L	0
252	142	6000	5	L	0
280	143	6200	5	L	0
268	187	6400	5	L	0
150	192	6600	5	L	0
473	652	6800	6	A	0
483	698	7000	0	Z	0
435	713	7200	0	Z	0
490	703	7400	0	Z	0
535	700	7600	0	Z	0
432	706	7800	0	Z	0
471	708	8000	0	Z	0
513	708	8200	0	Z	0
541	703	8400	0	Z	0
909	653	8600	6	A	0
947	242	8800	6	A	0
800	174	9000	5	L	0
902	583	9200	7	M	0
498	541	9400	7	M	0
219	335	9600	7	M	0
67	302	9800	7	M	0
97	323	10000	7	M	0
470	569	10200	7	M	3
689	332	10400	7	M	0
783	454	10600	7	M	0
221	154	10800	5	L	0
144	114	11000	5	L	2
139	133	11200	5	L	0
191	134	11400	5	L	0
268	133	11600	5	L	0
205	129	11800	5	L	2
153	162	12000	5	L	1
173	162	12200	5	L	1
149	160	12400	5	L	1
184	156	12600	5	L	0
231	210	12800	0	Z	0
421	155	13000	5	L	0
462	149	13200	5	L	0
412	122	13400	5	L	0
484	120	13600	5	L	0
447	126	13800	5	L	0
421	122	14000	5	L	0
239	126	14200	5	L	2
161	130	14400	5	L	2
193	133	14600	5	L	0
