x	y	t	id	label	task_id
401	293	0	7	M	0
271	276	200	7	M	0
229	184	400	5	L	0
217	201	600	5	L	0
179	126	800	5	L	2
141	163	1000	5	L	1
195	161	1200	5	L	1
489	529	1400	7	M	0
455	629	1600	6	A	0
470	657	1800	6	A	0
467	573	2000	7	M	3
278	422	2200	7	M	0
474	405	2400	7	M	0
444	606	2600	7	M	0
358	170	2800	5	L	0
192	147	3000	5	L	0
156	143	3200	5	L	0
263	137	3400	5	L	0
164	156	3600	5	L	0
422	147	3800	5	L	0
488	140	4000	5	L	0
250	144	4200	5	L	0
185	149	4400	5	L	0
156	136	4600	5	L	0
148	173	4800	5	L	1
245	137	5000	5	L	0
270	138	5200	5	L	0
605	492	5400	7	M	0
892	458	5600	7	M	0
879	386	5800	7	M	0
847	409	6000	7	M	0
138	93	6200	0	Z	0
119	37	6400	4	T	1
137	143	6600	5	L	0
195	142	6800	5	L	0
148	161	7000	5	L	1
192	162	7200	5	L	1
278	140	7400	5	L	0
631	359	7600	7	M	0
895	382	7800	7	M	0
850	404	8000	7	M	0
440	671	8200	6	A	1
439	700	8400	0	Z	0
96	330	8600	7	M	0
111	304	8800	7	M	0
879	388	9000	7	M	0
900	421	9200	7	M	0
904	578	9400	7	M	0
899	591	9600	7	M	0
704	143	9800	5	L	0
356	162	10000	5	L	0
137	73	10200	4	T	0
285	80	10400	4	T	0
233	88	10600	0	Z	0
112	80	10800	4	T	0
