x	y	t	id	label	task_id
167	307	0	6	A	0
206	271	200	6	A	1
417	267	400	7	M	0
413	336	600	7	M	0
425	194	800	7	M	0
734	194	1000	7	M	0
888	140	1200	6	A	0
844	170	1400	7	M	2
777	172	1600	7	M	0
772	287	1800	7	M	0
791	262	2000	7	M	0
776	291	2200	7	M	0
770	163	2400	7	M	0
789	174	2600	7	M	0
787	273	2800	7	M	0
766	305	3000	7	M	0
355	294	3200	7	M	0
128	283	3400	6	A	1
86	305	3600	6	A	0
151	298	3800	6	A	0
117	340	4000	6	A	0
76	346	4200	6	A	0
600	338	4400	7	M	0
712	371	4600	7	M	0
753	340	4800	7	M	0
374	341	5000	7	M	0
166	339	5200	6	A	0
195	105	5400	0	Z	0
106	112	5600	0	Z	0
137	756	5800	6	A	0
64	761	6000	6	A	0
158	157	6200	6	A	2
140	115	6400	0	Z	0
90	110	6600	0	Z	0
141	105	6800	0	Z	0
93	117	7000	0	Z	0
148	105	7200	0	Z	0
204	106	7400	0	Z	0
238	334	7600	6	A	0
86	334	7800	6	A	0
145	349	8000	6	A	0
236	353	8200	6	A	0
368	348	8400	7	M	0
164	765	8600	6	A	0
81	780	8800	6	A	0
131	769	9000	6	A	0
407	338	9200	7	M	0
687	335	9400	7	M	0
764	340	9600	7	M	0
728	387	9800	7	M	0
719	353	10000	7	M	0
384	319	10200	7	M	0
121	336	10400	6	A	0
80	341	10600	6	A	0
131	340	10800	6	A	0
232	335	11000	6	A	0
286	350	11200	6	A	0
741	319	11400	7	M	0
772	171	11600	7	M	0
810	165	11800	7	M	2
760	302	12000	7	M	0
879	128	12200	6	A	0
849	156	12400	7	M	2
920	147	12600	7	M	0
270	125	12800	0	Z	0
117	191	13000	6	A	2
362	155	13200	7	M	0
163	112	13400	0	Z	0
201	107	13600	0	Z	0
740	275	13800	7	M	0
823	251	14000	7	M	2
788	279	14200	7	M	0
752	313	14400	7	M	0
312	300	14600	6	A	0
121	298	14800	6	A	0
85	302	15000	6	A	0
111	292	15200	6	A	1
170	289	15400	6	A	1
103	291	15600	6	A	1
131	297	15800	6	A	0
89	259	16000	6	A	2
168	274	16200	6	A	1
105	206	16400	6	A	2
265	211	16600	6	A	2
223	251	16800	6	A	2
84	196	17000	6	A	2
102	201	17200	6	A	2
308	205	17400	6	A	2
154	197	17600	6	A	2
296	239	17800	6	A	2
166	194	18000	6	A	2
142	202	18200	6	A	2
174	200	18400	6	A	2
163	202	18600	6	A	2
202	207	18800	6	A	2
224	207	19000	6	A	2
254	206	19200	6	A	2
837	194	19400	7	M	2
895	187	19600	7	M	0
895	157	19800	7	M	2
751	163	20000	7	M	0
169	221	20200	6	A	2
100	235	20400	6	A	2
79	252	20600	6	A	2
99	234	20800	6	A	2
144	239	21000	6	A	2
138	193	21200	6	A	2
265	204	21400	6	A	2
251	247	21600	6	A	2
230	268	21800	6	A	2
167	307	22000	6	A	0
233	310	22200	6	A	0
300	241	22400	6	A	2
312	202	22600	6	A	2
251	234	22800	6	A	2
273	233	23000	6	A	2
253	191	23200	6	A	2
311	203	23400	6	A	2
320	235	23600	6	A	2
