x	y	t	id	label	task_id
392	170	0	7	M	0
297	144	200	0	Z	0
459	102	400	6	A	0
851	112	600	6	A	0
849	107	800	6	A	0
803	103	1000	6	A	0
794	142	1200	6	A	0
791	213	1400	7	M	0
789	245	1600	7	M	0
788	139	1800	6	A	0
789	240	2000	7	M	0
777	252	2200	7	M	0
338	255	2400	6	A	0
163	265	2600	6	A	2
104	275	2800	6	A	1
197	280	3000	6	A	1
118	282	3200	6	A	1
112	219	3400	6	A	2
187	89	3600	4	T	0
152	282	3800	6	A	1
193	279	4000	6	A	1
217	176	4200	6	A	2
141	253	4400	6	A	2
161	322	4600	6	A	0
106	314	4800	6	A	0
105	279	5000	6	A	1
129	241	5200	6	A	2
486	265	5400	7	M	0
305	234	5600	6	A	2
317	310	5800	6	A	0
140	308	6000	6	A	0
701	314	6200	7	M	0
757	317	6400	7	M	0
796	294	6600	7	M	0
110	101	6800	0	Z	0
161	44	7000	4	T	1
244	40	7200	4	T	1
329	37	7400	4	T	1
111	245	7600	6	A	2
116	281	7800	6	A	1
230	289	8000	6	A	1
251	283	8200	6	A	0
116	285	8400	6	A	1
117	238	8600	6	A	2
198	238	8800	6	A	2
137	236	9000	6	A	2
192	232	9200	6	A	2
115	231	9400	6	A	2
204	224	9600	6	A	2
185	230	9800	6	A	2
213	231	10000	6	A	2
275	239	10200	6	A	2
159	221	10400	6	A	2
119	194	10600	6	A	2
179	183	10800	6	A	2
232	196	11000	6	A	2
297	197	11200	6	A	2
268	221	11400	6	A	2
222	276	11600	6	A	1
276	340	11800	6	A	0
240	349	12000	6	A	0
211	327	12200	6	A	0
255	287	12400	6	A	0
205	272	12600	6	A	1
107	271	12800	6	A	1
114	236	13000	6	A	2
485	148	13200	7	M	0
140	250	13400	6	A	2
121	265	13600	6	A	2
155	272	13800	6	A	1
117	262	14000	6	A	2
111	238	14200	6	A	2
197	234	14400	6	A	2
137	233	14600	6	A	2
115	193	14800	6	A	2
169	187	15000	6	A	2
219	190	15200	6	A	2
121	155	15400	6	A	2
188	151	15600	6	A	3
240	158	15800	6	A	2
279	153	16000	6	A	2
132	236	16200	6	A	2
126	271	16400	6	A	1
132	228	16600	6	A	2
321	218	16800	6	A	2
280	224	17000	6	A	2
189	231	17200	6	A	2
195	192	17400	6	A	2
281	179	17600	6	A	2
209	269	17800	6	A	2
117	259	18000	6	A	2
107	237	18200	6	A	2
139	230	18400	6	A	2
106	218	18600	6	A	2
111	273	18800	6	A	1
100	228	19000	6	A	2
167	235	19200	6	A	2
293	246	19400	6	A	2
247	281	19600	6	A	1
187	280	19800	6	A	1
247	279	20000	6	A	1
187	283	20200	6	A	1
257	237	20400	6	A	2
280	177	20600	6	A	2
283	568	20800	6	A	0
241	594	21000	6	A	0
204	625	21200	6	A	0
182	657	21400	6	A	0
99	654	21600	6	A	0
121	248	21800	6	A	2
212	268	22000	6	A	2
255	271	22200	6	A	0
499	267	22400	7	M	0
781	265	22600	7	M	0
805	112	22800	6	A	0
851	114	23000	6	A	0
782	235	23200	7	M	0
179	250	23400	6	A	2
773	255	23600	7	M	0
745	253	23800	7	M	0
783	254	24000	7	M	0
100	248	24200	6	A	2
151	263	24400	6	A	2
266	175	24600	6	A	2
250	143	24800	0	Z	0
230	133	25000	0	Z	0
67	237	25200	6	A	2
213	211	25400	6	A	2
223	223	25600	6	A	2
233	194	25800	6	A	2
