x	y	t	id	label	task_id
463	302	0	7	M	0
475	373	200	7	M	0
119	251	400	6	A	2
136	343	600	6	A	0
246	355	800	6	A	0
641	307	1000	7	M	0
805	171	1200	7	M	0
794	138	1400	6	A	0
816	208	1600	7	M	2
809	263	1800	7	M	0
562	270	2000	7	M	0
274	261	2200	6	A	0
124	266	2400	6	A	2
191	264	2600	6	A	2
259	271	2800	6	A	0
279	223	3000	6	A	2
271	182	3200	6	A	2
321	188	3400	6	A	2
263	235	3600	6	A	2
282	188	3800	6	A	2
801	171	4000	7	M	0
866	207	4200	7	M	0
815	235	4400	7	M	2
821	148	4600	7	M	0
796	320	4800	7	M	0
795	241	5000	7	M	0
796	281	5200	7	M	0
822	277	5400	7	M	0
373	294	5600	7	M	0
206	283	5800	6	A	1
361	257	6000	7	M	0
332	257	6200	6	A	0
278	303	6400	6	A	0
202	309	6600	6	A	0
752	308	6800	7	M	0
810	309	7000	7	M	0
804	182	7200	7	M	0
803	272	7400	7	M	1
800	307	7600	7	M	0
833	191	7800	7	M	2
852	191	8000	7	M	2
813	261	8200	7	M	0
525	202	8400	7	M	0
