x	y	t	id	label	task_id
195	296	0	6	A	0
756	214	200	7	M	0
754	160	400	7	M	0
748	282	600	7	M	0
776	194	800	7	M	0
757	240	1000	7	M	0
756	243	1200	7	M	0
173	206	1400	6	A	2
152	200	1600	6	A	2
222	213	1800	6	A	2
281	227	2000	6	A	2
209	217	2200	6	A	2
199	226	2400	6	A	2
145	222	2600	6	A	2
185	197	2800	6	A	2
826	214	3000	7	M	2
860	243	3200	7	M	0
787	262	3400	7	M	0
781	222	3600	7	M	0
137	195	3800	6	A	2
20	210	4000	6	A	0
162	199	4200	6	A	2
246	188	4400	6	A	2
289	198	4600	6	A	2
248	241	4800	6	A	2
308	148	5000	6	A	0
231	150	5200	6	A	3
169	152	5400	6	A	2
916	181	5600	7	M	0
818	214	5800	7	M	2
809	178	6000	7	M	0
774	233	6200	7	M	0
121	249	6400	6	A	2
270	257	6600	6	A	0
255	322	6800	6	A	0
241	425	7000	6	A	0
934	150	7200	7	M	0
845	167	7400	7	M	2
755	256	7600	7	M	0
780	252	7800	7	M	0
226	177	8000	6	A	2
203	175	8200	6	A	2
