x	y	t	id	label	task_id
236	285	0	7	M	0
614	45	200	5	L	0
567	64	400	5	L	1
551	52	600	5	L	0
660	53	800	5	L	0
895	41	1000	0	Z	0
831	50	1200	0	Z	0
839	156	1400	6	A	0
794	152	1600	6	A	0
480	173	1800	7	M	0
303	224	2000	7	M	0
374	75	2200	4	T	0
373	85	2400	4	T	0
360	112	2600	4	T	0
396	257	2800	7	M	2
559	155	3000	6	A	0
753	142	3200	6	A	0
15	109	3400	4	T	0
116	132	3600	0	Z	0
174	146	3800	6	A	0
759	123	4000	0	Z	0
730	121	4200	5	L	0
795	168	4400	7	M	2
452	182	4600	7	M	0
449	172	4800	7	M	0
750	111	5000	0	Z	0
799	30	5200	0	Z	0
843	20	5400	0	Z	0
867	29	5600	0	Z	0
821	22	5800	0	Z	0
856	8	6000	0	Z	0
495	46	6200	5	L	0
506	22	6400	0	Z	0
501	25	6600	0	Z	0
498	9	6800	0	Z	0
599	23	7000	0	Z	0
215	154	7200	6	A	1
304	103	7400	4	T	0
169	118	7600	0	Z	0
493	199	7800	7	M	2
182	12	8000	4	T	0
129	39	8200	4	T	0
69	859	8400	6	A	0
145	115	8600	4	T	0
528	31	8800	0	Z	0
76	155	9000	6	A	0
123	835	9200	6	A	0
224	90	9400	4	T	0
581	69	9600	5	L	1
793	29	9800	0	Z	0
162	596	10000	6	A	0
866	18	10200	0	Z	0
901	141	10400	0	Z	0
87	868	10600	6	A	0
816	33	10800	0	Z	0
856	58	11000	0	Z	0
506	51	11200	5	L	0
528	23	11400	0	Z	0
144	30	11600	4	T	0
903	205	11800	7	M	0
71	185	12000	6	A	2
91	210	12200	6	A	2
