x	y	t	id	label	task_id
322	539	0	7	M	0
353	207	200	7	M	0
369	131	400	6	A	0
431	140	600	6	A	0
425	172	800	7	M	0
651	92	1000	5	L	0
862	114	1200	0	Z	0
788	145	1400	6	A	0
531	109	1600	5	L	0
507	87	1800	5	L	0
511	39	2000	5	L	0
615	53	2200	5	L	0
445	197	2400	7	M	0
428	219	2600	7	M	0
466	221	2800	7	M	2
407	249	3000	7	M	2
464	222	3200	7	M	2
453	156	3400	6	A	0
460	231	3600	7	M	2
780	229	3800	7	M	0
757	211	4000	7	M	0
745	190	4200	7	M	0
427	222	4400	7	M	2
466	224	4600	7	M	2
464	187	4800	7	M	0
380	154	5000	6	A	0
399	219	5200	7	M	0
393	248	5400	7	M	0
384	269	5600	7	M	0
59	257	5800	6	A	2
105	283	6000	6	A	2
102	247	6200	6	A	2
433	275	6400	7	M	0
418	293	6600	7	M	0
430	131	6800	6	A	0
562	74	7000	5	L	1
652	70	7200	5	L	1
414	418	7400	7	M	0
361	506	7600	7	M	0
273	884	7800	7	M	0
248	886	8000	7	M	0
516	183	8200	7	M	0
546	100	8400	5	L	0
561	69	8600	5	L	1
763	90	8800	0	Z	0
264	84	9000	4	T	0
345	89	9200	4	T	0
356	59	9400	4	T	0
288	98	9600	4	T	0
236	54	9800	4	T	0
127	22	10000	4	T	0
923	16	10200	0	Z	0
832	58	10400	0	Z	0
902	194	10600	7	M	0
905	195	10800	7	M	0
859	193	11000	7	M	0
821	196	11200	7	M	0
836	89	11400	0	Z	0
846	189	11600	7	M	0
846	63	11800	0	Z	0
814	68	12000	0	Z	0
729	165	12200	0	Z	0
543	78	12400	5	L	1
837	188	12600	7	M	0
851	63	12800	0	Z	0
903	218	13000	7	M	0
845	181	13200	7	M	0
819	64	13400	0	Z	0
524	93	13600	5	L	0
171	70	13800	4	T	1
252	102	14000	4	T	0
221	42	14200	4	T	0
171	699	14400	6	A	0
176	953	14600	0	Z	0
256	968	14800	0	Z	0
301	966	15000	0	Z	0
233	149	15200	6	A	1
201	71	15400	4	T	1
302	94	15600	4	T	0
271	96	15800	4	T	0
274	66	16000	4	T	0
208	66	16200	4	T	1
332	73	16400	4	T	0
120	62	16600	4	T	1
210	67	16800	4	T	1
119	60	17000	4	T	1
205	48	17200	4	T	0
351	50	17400	4	T	0
314	73	17600	4	T	0
212	63	17800	4	T	1
160	64	18000	4	T	1
206	73	18200	4	T	1
552	223	18400	7	M	0
528	195	18600	7	M	0
808	157	18800	6	A	0
756	183	19000	7	M	0
150	167	19200	6	A	0
114	201	19400	6	A	2
98	198	19600	6	A	2
112	218	19800	6	A	2
131	186	20000	6	A	2
113	225	20200	6	A	2
100	256	20400	6	A	2
102	276	20600	6	A	2
422	276	20800	7	M	2
452	257	21000	7	M	0
131	206	21200	6	A	2
100	236	21400	6	A	2
134	190	21600	6	A	2
89	192	21800	6	A	2
108	233	22000	6	A	2
101	272	22200	6	A	2
112	210	22400	6	A	2
127	195	22600	6	A	2
104	241	22800	6	A	2
