x	y	t	id	label	task_id
599	494	0	7	M	0
421	472	200	7	M	0
399	495	400	7	M	0
330	516	600	7	M	0
417	208	800	7	M	0
311	171	1000	7	M	0
364	184	1200	7	M	0
432	197	1400	7	M	0
463	263	1600	7	M	0
442	252	1800	7	M	2
592	86	2000	5	L	0
680	84	2200	5	L	0
706	92	2400	5	L	0
545	136	2600	6	A	0
573	114	2800	5	L	0
515	180	3000	7	M	0
461	166	3200	0	Z	0
445	242	3400	7	M	2
447	178	3600	7	M	0
436	280	3800	7	M	0
374	297	4000	7	M	0
216	296	4200	7	M	0
173	296	4400	6	A	0
154	249	4600	6	A	0
165	214	4800	6	A	0
134	207	5000	6	A	2
177	204	5200	6	A	0
154	239	5400	6	A	0
127	237	5600	6	A	2
144	263	5800	6	A	0
158	299	6000	6	A	0
128	269	6200	6	A	2
128	296	6400	6	A	0
163	287	6600	6	A	0
135	224	6800	6	A	2
163	200	7000	6	A	0
149	234	7200	6	A	0
129	237	7400	6	A	2
158	233	7600	6	A	0
148	255	7800	6	A	0
138	272	8000	6	A	0
130	302	8200	6	A	0
245	293	8400	7	M	0
155	286	8600	6	A	0
146	247	8800	6	A	0
164	210	9000	6	A	0
142	196	9200	6	A	2
