x	y	t	id	label	task_id
121	375	0	6	A	0
163	359	200	6	A	0
379	220	400	7	M	0
923	220	600	7	M	0
833	269	800	7	M	0
888	265	1000	7	M	0
512	94	1200	5	L	0
742	18	1400	0	Z	0
827	35	1600	0	Z	0
984	69	2000	0	Z	0
845	138	2200	6	A	0
849	56	2400	0	Z	0
895	404	2600	7	M	0
919	573	2800	7	M	0
504	612	3000	7	M	0
361	320	3200	7	M	0
821	269	3400	7	M	0
827	205	3600	7	M	0
823	170	3800	7	M	0
433	85	4000	4	T	0
263	47	4400	4	T	0
125	48	4600	4	T	0
243	11	4800	4	T	0
217	23	5000	4	T	0
319	15	5200	4	T	0
291	28	5400	4	T	0
502	10	5600	0	Z	0
870	158	5800	0	Z	0
840	29	6000	0	Z	0
817	36	6200	0	Z	0
869	28	6400	0	Z	0
829	58	6600	0	Z	0
461	15	6800	0	Z	0
496	20	7000	0	Z	0
190	10	7200	4	T	0
123	36	7400	4	T	0
235	46	7600	4	T	0
520	149	7800	6	A	0
554	97	8000	5	L	0
570	53	8200	5	L	0
569	33	8400	0	Z	0
893	116	8600	0	Z	0
708	139	8800	6	A	0
211	99	9000	4	T	0
261	105	9200	4	T	0
520	121	9400	5	L	0
557	116	9600	5	L	0
231	33	9800	4	T	0
133	1	10000	0	Z	0
238	31	10200	4	T	0
634	16	10400	0	Z	0
975	114	10600	0	Z	0
875	168	10800	7	M	0
911	189	11000	7	M	0
940	366	11200	7	M	0
905	371	11400	7	M	0
738	173	11600	7	M	0
480	162	11800	0	Z	0
734	158	12000	6	A	0
731	140	12200	6	A	0
140	120	12400	0	Z	0
156	145	12600	6	A	0
135	144	12800	6	A	0
554	29	13000	0	Z	0
686	46	13200	5	L	0
500	65	13400	5	L	1
831	173	13600	7	M	0
848	165	13800	7	M	0
848	153	14000	0	Z	0
798	177	14200	7	M	2
417	183	14400	7	M	0
151	175	14600	6	A	2
122	279	14800	6	A	2
376	366	15000	7	M	0
644	40	15200	5	L	0
598	72	15400	5	L	1
