x	y	t	id	label	task_id
325	335	0	7	M	0
329	348	200	7	M	0
468	246	400	7	M	0
135	203	600	6	A	2
98	195	800	6	A	2
862	153	1000	0	Z	0
828	200	1200	7	M	0
536	89	1400	5	L	0
589	85	1600	5	L	0
520	96	1800	5	L	0
597	105	2000	5	L	0
535	76	2200	5	L	1
518	81	2400	5	L	2
626	83	2600	5	L	0
428	250	2800	7	M	2
463	233	3000	7	M	2
748	194	3200	7	M	0
762	193	3400	7	M	0
721	167	3600	7	M	0
124	187	3800	6	A	2
901	167	4000	7	M	0
886	198	4200	7	M	0
803	186	4400	7	M	3
743	176	4600	7	M	0
875	184	4800	7	M	0
826	106	5000	0	Z	0
897	252	5200	7	M	0
870	202	5400	7	M	0
824	197	5600	7	M	0
768	190	5800	7	M	0
753	188	6000	7	M	0
867	243	6200	7	M	0
878	222	6400	7	M	0
816	208	6600	7	M	0
864	208	6800	7	M	0
801	199	7000	7	M	0
827	199	7200	7	M	0
