x	y	t	id	label	task_id
265	217	0	7	M	0
115	196	200	6	A	2
423	219	400	7	M	0
452	142	600	6	A	0
488	138	800	6	A	0
411	135	1000	6	A	0
548	63	1200	5	L	1
652	47	1400	5	L	0
525	81	1600	5	L	2
577	83	1800	5	L	0
607	50	2000	5	L	0
575	48	2200	5	L	0
656	51	2400	5	L	0
457	171	2600	7	M	0
398	130	2800	6	A	0
529	72	3000	5	L	1
449	223	3200	7	M	2
407	275	3400	7	M	2
391	255	3600	7	M	0
420	255	3800	7	M	2
405	167	4000	0	Z	0
410	231	4200	7	M	0
422	263	4400	7	M	2
385	295	4600	7	M	0
412	264	4800	7	M	2
96	255	5000	6	A	2
68	258	5200	6	A	2
69	224	5400	6	A	2
88	164	5600	6	A	0
133	166	5800	6	A	0
61	185	6000	6	A	2
78	199	6200	6	A	2
138	172	6400	6	A	2
766	175	6600	7	M	0
815	166	6800	7	M	0
712	133	7000	6	A	0
756	170	7200	7	M	0
531	139	7400	6	A	0
474	66	7600	5	L	0
768	169	7800	7	M	0
861	166	8000	7	M	0
47	187	8200	6	A	2
87	169	8400	6	A	0
89	200	8600	6	A	2
118	210	8800	6	A	2
77	228	9000	6	A	2
86	263	9200	6	A	2
379	257	9400	7	M	0
419	254	9600	7	M	2
83	193	9800	6	A	2
83	223	10000	6	A	2
69	262	10200	6	A	2
81	176	10400	6	A	2
