x	y	t	id	label	task_id
282	377	0	7	M	0
24	384	200	6	A	0
657	302	400	7	M	0
824	282	600	7	M	0
611	361	800	7	M	0
436	253	1000	7	M	2
258	192	1200	7	M	0
316	229	1400	7	M	0
418	200	1600	7	M	0
346	187	1800	7	M	0
234	192	2000	7	M	0
164	174	2200	6	A	2
30	162	2400	6	A	0
90	167	2600	6	A	0
148	169	2800	6	A	0
123	167	3000	6	A	0
242	173	3200	7	M	0
443	265	3400	7	M	0
731	278	3600	7	M	0
721	215	3800	7	M	0
846	276	4000	7	M	0
764	274	4200	7	M	0
417	289	4400	7	M	0
759	268	4600	7	M	0
820	257	4800	7	M	0
417	308	5000	7	M	0
775	292	5200	7	M	0
813	282	5400	7	M	0
785	261	5600	7	M	0
700	245	5800	7	M	0
420	292	6000	7	M	0
438	252	6200	7	M	2
514	245	6400	7	M	0
474	368	6600	7	M	0
719	375	6800	7	M	0
783	380	7000	7	M	0
820	378	7200	7	M	0
30	418	7400	6	A	0
50	386	7800	6	A	0
94	388	8000	6	A	0
749	260	8200	7	M	0
838	254	8400	7	M	0
107	251	8600	6	A	2
35	248	8800	6	A	2
824	251	9000	7	M	0
68	245	9400	6	A	2
29	264	9600	6	A	0
679	254	9800	7	M	0
492	315	10000	7	M	0
666	224	10200	7	M	0
569	216	10400	7	M	0
50	282	10600	6	A	2
40	266	10800	6	A	2
91	265	11000	6	A	2
46	286	11200	6	A	0
499	291	11400	7	M	0
429	285	11600	7	M	0
800	276	11800	7	M	0
822	285	12000	7	M	0
805	262	12200	7	M	0
422	198	12400	7	M	0
829	260	12600	7	M	0
36	256	13200	6	A	2
823	397	13400	7	M	0
903	389	13600	7	M	0
834	385	13800	7	M	0
818	297	14000	7	M	0
827	281	14200	7	M	0
54	326	14400	6	A	0
36	286	14800	6	A	0
834	285	15000	7	M	0
521	196	15200	7	M	0
898	395	15400	7	M	0
833	385	15600	7	M	0
29	373	16000	6	A	0
407	210	16200	7	M	0
57	255	16400	6	A	2
38	262	16600	6	A	2
571	169	16800	7	M	0
524	171	17000	7	M	0
533	209	17200	7	M	0
256	173	17400	7	M	0
