x	y	t	id	label	task_id
343	97	0	0	Z	0
147	162	200	5	L	2
157	101	400	0	Z	0
181	173	600	5	L	0
120	64	800	4	T	1
137	26	1000	4	T	0
109	27	1200	4	T	0
140	38	1400	4	T	0
947	184	1600	6	A	0
911	200	1800	7	M	0
97	76	2000	4	T	1
111	20	2200	4	T	0
127	183	2400	5	L	1
118	159	2600	5	L	2
94	199	2800	5	L	0
131	180	3000	5	L	1
207	174	3200	5	L	1
104	212	3400	5	L	0
95	135	3600	5	L	0
829	142	3800	7	M	0
881	181	4000	7	M	2
911	132	4200	7	M	2
881	496	4400	6	A	2
827	500	4600	6	A	2
712	489	4800	6	A	0
741	505	5000	6	A	0
913	117	5200	7	M	0
906	505	5400	6	A	2
885	506	5600	6	A	2
886	482	5800	7	M	0
899	127	6000	7	M	0
895	521	6200	6	A	2
901	497	6400	6	A	2
921	114	6600	7	M	0
78	36	6800	4	T	0
452	346	7000	7	M	0
801	246	7200	7	M	0
873	182	7400	7	M	0
264	10	7600	4	T	0
128	36	7800	4	T	0
907	360	8000	7	M	0
862	464	8200	7	M	0
86	87	8400	4	T	0
82	11	8600	4	T	0
120	510	8800	6	A	0
