x	y	t	id	label	task_id
535	160	0	7	M	0
776	229	200	7	M	0
892	198	400	7	M	0
935	144	600	0	Z	2
83	192	800	5	L	1
126	165	1000	5	L	2
112	189	1200	5	L	1
124	243	1400	5	L	0
107	282	1600	5	L	0
121	252	1800	5	L	0
112	210	2000	5	L	0
230	195	2200	5	L	0
142	255	2400	5	L	0
114	259	2600	5	L	0
104	173	2800	5	L	0
161	173	3000	5	L	0
96	88	3200	4	T	0
103	64	3400	4	T	1
86	84	3600	4	T	0
141	187	3800	5	L	1
107	167	4000	5	L	0
735	316	4200	7	M	0
889	516	4400	6	A	2
747	533	4600	6	A	0
819	259	4800	7	M	0
908	157	5000	7	M	2
933	146	5200	7	M	3
894	205	5400	7	M	0
888	554	5600	0	Z	0
881	541	5800	0	Z	0
738	524	6000	6	A	0
833	521	6200	6	A	1
882	385	6400	7	M	0
870	326	6600	7	M	0
530	325	6800	7	M	0
307	452	7000	7	M	0
817	480	7200	7	M	0
865	210	7400	7	M	0
898	185	7600	7	M	2
906	155	7800	7	M	0
878	558	8000	0	Z	0
883	530	8200	6	A	0
904	502	8400	6	A	2
898	236	8600	7	M	0
904	152	8800	7	M	0
926	145	9000	7	M	3
894	155	9200	7	M	0
934	156	9400	7	M	0
136	150	9600	5	L	2
97	165	9800	5	L	2
255	101	10000	0	Z	0
327	95	10200	0	Z	0
907	164	10400	7	M	2
934	143	10600	7	M	2
906	139	10800	7	M	0
