x	y	t	id	label	task_id
481	275	0	7	M	0
468	295	200	7	M	0
463	442	400	7	M	0
720	430	600	7	M	0
875	279	800	7	M	0
895	195	1000	7	M	0
915	142	1200	7	M	2
84	172	1400	5	L	0
118	165	1600	5	L	2
812	273	1800	7	M	0
897	521	2000	6	A	2
875	169	2200	7	M	0
62	98	2400	0	Z	0
66	72	2600	4	T	1
146	89	2800	4	T	0
284	79	3000	4	T	1
826	454	3200	7	M	0
384	442	3400	7	M	0
123	164	3600	5	L	2
92	233	3800	5	L	0
97	255	4000	5	L	0
84	232	4200	5	L	0
251	523	4400	6	A	0
787	542	4600	0	Z	0
868	535	4800	0	Z	0
878	424	5000	7	M	0
894	247	5200	7	M	0
904	343	5400	7	M	0
888	528	5600	6	A	0
884	530	5800	6	A	0
900	498	6000	6	A	2
883	447	6200	7	M	0
93	267	6400	5	L	0
108	222	6600	5	L	0
89	186	6800	5	L	1
114	167	7000	5	L	0
112	194	7200	5	L	1
97	290	7400	5	L	0
598	469	7600	7	M	0
70	249	7800	5	L	0
98	158	8000	5	L	2
83	88	8200	4	T	0
92	159	8400	5	L	2
130	129	8600	7	M	0
139	134	8800	5	L	0
95	188	9000	5	L	1
78	89	9200	4	T	0
110	99	9400	0	Z	0
99	242	9600	5	L	0
95	296	9800	5	L	0
140	288	10000	5	L	0
93	200	10200	5	L	0
222	193	10400	5	L	1
108	258	10600	5	L	0
177	262	10800	5	L	0
222	261	11000	5	L	0
722	322	11200	7	M	0
127	278	11400	5	L	0
96	266	11600	5	L	0
114	552	11800	0	Z	0
98	230	12000	5	L	0
122	229	12200	5	L	0
410	476	12400	7	M	0
899	137	12600	7	M	0
56	95	12800	0	Z	0
98	165	13000	5	L	2
889	137	13200	7	M	0
887	163	13400	7	M	0
894	145	13600	7	M	0
83	555	14000	0	Z	0
123	554	14200	0	Z	0
888	196	14400	7	M	2
934	104	14600	0	Z	0
932	116	14800	7	M	0
893	523	15000	6	A	2
891	144	15200	7	M	0
878	163	15400	7	M	0
905	516	15600	6	A	2
911	491	15800	6	A	2
882	187	16000	7	M	2
586	335	16200	7	M	0
793	271	16400	7	M	0
867	516	16600	6	A	2
