x	y	t	id	label	task_id
129	168	0	5	L	0
394	388	200	7	M	0
868	207	400	7	M	0
930	148	600	7	M	0
899	154	800	7	M	0
908	230	1000	7	M	0
902	294	1200	7	M	0
143	244	1400	5	L	0
78	235	1600	5	L	0
88	165	1800	5	L	2
138	158	2000	5	L	2
84	174	2200	5	L	1
80	184	2400	5	L	1
157	192	2600	5	L	1
95	220	2800	5	L	0
86	249	3000	5	L	0
112	265	3200	5	L	0
140	275	3400	5	L	0
86	230	3600	5	L	0
108	245	3800	5	L	0
185	260	4000	5	L	0
224	247	4200	5	L	0
152	259	4400	5	L	0
115	211	4600	5	L	0
83	215	4800	5	L	0
83	191	5000	5	L	1
130	231	5200	5	L	0
93	178	5400	5	L	1
221	193	5600	5	L	1
87	152	5800	5	L	2
149	163	6000	5	L	2
155	67	6200	4	T	1
80	67	6400	4	T	1
45	69	6600	4	T	1
142	72	6800	4	T	1
102	66	7000	4	T	1
137	65	7200	4	T	1
97	90	7400	4	T	0
118	173	7600	5	L	0
165	179	7800	5	L	1
177	153	8000	5	L	2
131	169	8200	5	L	0
895	178	8400	7	M	2
909	157	8600	7	M	2
905	158	8800	7	M	0
912	442	9000	7	M	0
903	502	9200	6	A	2
61	508	9400	6	A	0
867	374	9600	7	M	0
905	477	9800	7	M	0
908	167	10000	7	M	2
902	194	10200	7	M	0
899	165	10400	7	M	2
894	172	10600	7	M	2
897	147	10800	7	M	0
893	193	11000	7	M	0
899	156	11200	7	M	0
900	147	11400	7	M	0
903	170	11600	7	M	2
906	410	11800	7	M	0
905	472	12000	7	M	0
906	495	12200	6	A	2
903	484	12400	0	Z	0
894	187	12600	7	M	2
902	140	12800	7	M	0
900	480	13000	7	M	0
909	170	13200	7	M	2
900	150	13400	7	M	0
901	154	13600	7	M	0
890	159	13800	7	M	0
899	154	14000	7	M	0
895	490	14200	6	A	2
896	498	14400	6	A	2
910	454	14600	7	M	0
931	398	14800	7	M	0
924	187	15000	7	M	0
929	128	15200	7	M	2
172	509	15400	6	A	0
100	515	15600	6	A	0
77	527	15800	6	A	0
60	507	16000	6	A	0
119	510	16200	6	A	0
143	510	16400	6	A	0
88	544	16600	0	Z	0
955	163	16800	6	A	0
926	127	17000	7	M	2
216	149	17200	5	L	0
68	145	17400	5	L	3
107	113	17600	7	M	0
280	87	17800	4	T	0
337	89	18000	4	T	0
285	88	18200	4	T	0
309	88	18400	4	T	0
120	176	18600	5	L	1
160	164	18800	5	L	2
877	535	19000	0	Z	0
919	513	19200	6	A	2
931	500	19400	6	A	2
760	495	19600	6	A	0
379	472	19800	7	M	0
134	494	20000	6	A	0
67	505	20200	6	A	0
802	514	20400	6	A	0
839	512	20600	6	A	1
902	493	20800	6	A	2
859	496	21000	6	A	2
907	495	21200	6	A	2
897	505	21400	6	A	2
906	171	21600	7	M	2
897	143	21800	7	M	0
