x	y	t	id	label	task_id
311	89	0	4	T	0
66	171	200	5	L	0
11	264	400	0	Z	0
62	265	600	5	L	0
69	230	800	5	L	0
71	276	1000	5	L	0
95	269	1200	5	L	0
141	272	1400	5	L	0
75	246	1600	5	L	0
73	215	1800	5	L	0
140	247	2000	5	L	0
221	239	2200	5	L	0
78	220	2400	5	L	0
117	215	2600	5	L	0
70	194	2800	5	L	1
78	174	3000	5	L	1
94	168	3200	5	L	0
134	167	3400	5	L	0
80	194	3600	5	L	1
104	186	3800	5	L	1
79	216	4000	5	L	0
86	178	4200	5	L	1
133	169	4400	5	L	0
73	190	4600	5	L	1
99	194	4800	5	L	1
156	191	5000	5	L	1
210	190	5200	5	L	1
75	221	5400	5	L	0
111	214	5600	5	L	0
70	236	5800	5	L	0
83	275	6000	5	L	0
137	271	6200	5	L	0
88	196	6400	5	L	0
94	242	6600	5	L	0
149	250	6800	5	L	0
220	243	7000	5	L	0
87	219	7200	5	L	0
137	227	7400	5	L	0
83	216	7600	5	L	0
822	331	7800	7	M	0
933	380	8000	7	M	0
861	372	8200	7	M	0
908	364	8400	7	M	0
858	432	8600	7	M	0
86	450	8800	7	M	0
124	466	9200	7	M	0
625	343	9400	7	M	0
869	232	9600	7	M	0
891	163	9800	7	M	0
926	144	10000	7	M	3
95	145	10200	5	L	3
764	331	10600	7	M	0
829	434	10800	7	M	0
890	442	11000	7	M	0
909	341	11200	7	M	0
901	262	11400	7	M	0
893	399	11600	7	M	0
903	337	11800	7	M	0
897	266	12000	7	M	0
855	328	12200	7	M	0
870	311	12400	7	M	0
728	375	12600	7	M	0
607	367	12800	7	M	0
501	372	13000	7	M	0
75	276	13200	5	L	0
28	204	13800	5	L	0
73	210	14000	5	L	0
129	208	14200	5	L	0
55	129	14400	7	M	0
167	121	14600	7	M	0
32	234	14800	5	L	0
114	228	15000	5	L	0
626	351	15200	7	M	0
526	375	15400	7	M	0
554	464	15600	7	M	0
480	454	15800	7	M	0
500	386	16000	7	M	0
516	374	16200	7	M	0
522	487	16400	6	A	0
506	446	16600	7	M	0
515	369	16800	7	M	0
702	358	17000	7	M	0
669	365	17200	7	M	0
682	461	17400	7	M	0
728	464	17600	7	M	0
888	432	17800	7	M	0
904	259	18000	7	M	0
875	426	18200	7	M	0
3	487	18400	0	Z	0
843	455	18800	7	M	0
