x	y	t	id	label	task_id
527	252	0	7	M	0
395	169	200	7	M	0
577	408	400	7	M	0
807	302	600	7	M	0
873	221	800	7	M	0
891	208	1000	7	M	0
866	529	1200	6	A	0
889	546	1400	0	Z	0
884	379	1600	7	M	0
881	202	1800	7	M	2
198	239	2000	5	L	0
173	230	2200	5	L	0
133	202	2400	5	L	0
139	221	2600	5	L	0
165	215	2800	5	L	0
138	236	3000	5	L	0
149	266	3200	5	L	0
229	135	3400	5	L	0
132	226	3600	5	L	0
130	288	3800	5	L	0
198	291	4000	5	L	0
233	290	4200	5	L	0
129	313	4400	5	L	0
124	272	4600	5	L	0
131	239	4800	5	L	0
143	196	5000	5	L	0
903	180	5200	7	M	2
874	511	5400	6	A	2
889	528	5600	6	A	0
884	251	5800	7	M	0
882	203	6000	7	M	2
196	79	6200	4	T	1
281	108	6400	0	Z	0
305	118	6600	7	M	0
342	111	6800	7	M	0
77	46	7000	4	T	0
105	92	7200	4	T	0
115	119	7400	7	M	0
124	538	7600	0	Z	0
114	547	7800	0	Z	0
814	550	8200	0	Z	0
873	529	8400	6	A	0
880	208	8600	7	M	2
900	173	8800	7	M	2
887	510	9000	6	A	2
883	498	9200	6	A	2
901	233	9400	7	M	0
859	211	9600	7	M	0
880	180	9800	7	M	2
895	317	10000	7	M	0
897	164	10200	7	M	2
