x	y	t	id	label	task_id
496	303	0	7	M	0
287	460	200	7	M	0
197	324	400	7	M	0
157	281	600	5	L	0
165	244	800	5	L	0
208	240	1000	5	L	0
127	132	1200	5	L	0
185	137	1400	5	L	0
136	147	1600	5	L	2
217	169	1800	5	L	0
263	151	2000	5	L	0
295	156	2200	7	M	0
347	161	2400	7	M	0
942	228	2600	6	A	0
918	236	2800	7	M	0
931	226	3000	7	M	0
934	352	3200	7	M	0
220	278	3400	5	L	0
173	236	3600	5	L	0
214	242	3800	5	L	0
314	154	4000	7	M	0
292	153	4200	7	M	0
336	163	4400	7	M	0
362	158	4600	7	M	0
170	215	4800	5	L	0
165	256	5000	5	L	0
230	253	5200	5	L	0
285	262	5400	7	M	0
207	259	5600	5	L	0
224	263	5800	5	L	0
169	279	6000	5	L	0
205	283	6200	5	L	0
164	335	6400	7	M	0
226	330	6600	7	M	0
242	336	6800	7	M	0
154	330	7000	7	M	0
164	236	7200	5	L	0
162	219	7400	5	L	0
224	228	7600	5	L	0
146	124	7800	7	M	0
124	132	8000	5	L	0
144	110	8200	0	Z	0
332	149	8400	7	M	0
528	351	8600	7	M	0
558	380	8800	7	M	0
421	408	9000	7	M	0
691	359	9200	7	M	0
950	533	9400	0	Z	0
936	508	9600	6	A	2
954	509	9800	6	A	0
857	509	10000	6	A	1
169	545	10200	0	Z	0
142	521	10400	6	A	0
106	510	10600	6	A	0
125	512	10800	6	A	0
711	508	11000	6	A	0
832	505	11200	6	A	1
786	517	11400	6	A	0
930	511	11600	6	A	2
947	516	11800	6	A	0
954	491	12000	6	A	0
886	508	12200	6	A	2
867	521	12400	6	A	2
942	505	12600	6	A	2
890	508	12800	6	A	2
866	509	13000	6	A	2
936	501	13200	6	A	2
961	493	13400	6	A	0
952	352	13600	6	A	0
905	490	13800	6	A	2
920	312	14000	7	M	0
926	342	14200	7	M	0
933	446	14400	7	M	0
944	429	14600	6	A	0
929	288	14800	7	M	0
935	206	15000	7	M	0
919	232	15200	7	M	0
929	209	15400	7	M	0
927	360	15600	7	M	0
929	333	15800	7	M	0
918	495	16000	6	A	2
936	514	16200	6	A	2
941	496	16400	6	A	3
928	481	16600	7	M	3
921	312	16800	7	M	0
930	339	17000	7	M	0
945	420	17200	6	A	0
943	492	17400	6	A	0
937	429	17600	7	M	0
928	326	17800	7	M	0
921	235	18000	7	M	0
925	195	18200	7	M	0
935	331	18400	7	M	0
920	197	18600	7	M	0
920	474	18800	7	M	0
920	504	19000	6	A	2
925	482	19200	7	M	3
180	303	19400	5	L	0
134	534	19600	6	A	0
120	518	19800	6	A	0
149	491	20000	6	A	0
130	541	20200	0	Z	0
