x	y	t	id	label	task_id
510	172	0	7	M	0
608	255	200	7	M	0
866	132	400	7	M	0
164	193	600	5	L	1
157	175	800	5	L	1
845	144	1000	7	M	0
938	115	1200	6	A	0
899	140	1400	7	M	0
897	149	1600	7	M	0
858	373	1800	7	M	0
110	229	2000	5	L	0
110	177	2200	5	L	1
152	181	2400	5	L	1
218	181	2600	5	L	1
119	152	2800	5	L	2
242	73	3000	4	T	1
109	47	3200	4	T	0
160	153	3400	5	L	2
207	89	3600	4	T	0
247	66	3800	4	T	1
111	63	4000	4	T	1
846	357	4200	7	M	0
887	508	4400	6	A	2
781	526	4600	6	A	0
809	532	4800	6	A	0
885	209	5000	7	M	2
895	148	5200	7	M	0
911	486	5400	6	A	3
831	351	5600	7	M	0
878	181	5800	7	M	2
891	160	6000	7	M	0
889	152	6200	7	M	0
890	148	6400	7	M	0
884	522	6600	6	A	2
895	508	6800	6	A	2
900	506	7000	6	A	2
629	520	7200	6	A	0
206	508	7400	6	A	0
