x	y	t	id	label	task_id
437	385	0	4	T	0
524	600	200	6	A	0
225	615	400	6	A	2
170	645	600	6	A	0
287	638	800	6	A	1
368	548	1000	7	M	0
670	616	1200	6	A	0
828	647	1400	6	A	0
390	463	1600	7	M	0
349	494	1800	7	M	0
102	495	2000	7	M	0
64	584	2200	6	A	1
226	927	2400	0	Z	0
70	579	2600	6	A	1
