x	y	t	id	label	task_id
384	289	0	7	M	0
164	269	200	7	M	0
332	142	400	6	A	0
157	98	600	4	T	0
102	98	800	4	T	0
210	98	1000	4	T	0
471	93	1200	5	L	0
489	97	1400	0	Z	0
617	80	1600	5	L	3
630	75	1800	5	L	3
471	87	2000	5	L	0
598	141	2200	6	A	0
589	149	2400	0	Z	0
589	191	2600	7	M	0
568	245	2800	7	M	0
576	269	3000	7	M	0
522	306	3200	7	M	0
554	268	3400	7	M	0
115	260	3600	6	A	0
140	261	3800	6	A	0
610	255	4000	7	M	0
560	275	4200	7	M	0
565	325	4400	7	M	0
542	536	4600	7	M	0
583	227	4800	7	M	0
558	276	5000	7	M	0
101	266	5200	6	A	0
156	267	5400	7	M	0
