x	y	t	id	label	task_id
442	267	0	7	M	0
306	360	200	7	M	0
58	351	400	6	A	0
468	189	600	7	M	0
518	200	800	7	M	0
566	199	1000	7	M	2
562	230	1200	7	M	2
489	184	1400	7	M	0
556	157	1600	7	M	0
448	154	1800	7	M	0
470	152	2000	7	M	0
495	151	2200	0	Z	0
625	147	2400	0	Z	0
466	158	2600	7	M	0
479	148	2800	0	Z	0
505	148	3000	0	Z	0
147	148	3200	0	Z	0
49	148	3400	0	Z	0
129	150	3600	6	A	0
205	151	3800	0	Z	0
575	208	4000	7	M	2
558	196	4200	7	M	0
570	275	4400	7	M	0
578	197	4600	7	M	2
540	312	4800	7	M	0
568	289	5000	7	M	0
576	267	5200	7	M	0
549	348	5400	7	M	0
499	565	5600	7	M	0
599	263	5800	7	M	0
569	259	6000	7	M	0
69	278	6200	6	A	0
44	284	6400	6	A	0
100	280	6600	6	A	0
566	235	6800	7	M	2
