x	y	t	id	label	task_id
511	469	0	7	M	1
527	490	200	7	M	0
663	623	400	6	A	0
749	630	600	6	A	0
861	612	800	6	A	0
823	644	1000	6	A	0
825	631	1200	6	A	2
950	642	1400	6	A	0
917	640	1600	6	A	0
878	689	1800	0	Z	0
77	380	2000	6	A	0
79	458	2200	6	A	0
86	496	2400	6	A	0
90	528	2600	6	A	0
82	328	2800	6	A	0
160	93	3000	4	T	0
125	63	3200	4	T	1
219	58	3400	4	T	3
290	57	3600	4	T	0
220	60	3800	4	T	1
202	64	4000	4	T	1
293	61	4200	4	T	1
380	59	4400	4	T	1
343	66	4600	4	T	1
816	152	4800	7	M	2
339	109	5000	7	M	0
348	82	5200	4	T	0
467	697	5400	0	Z	0
521	686	5600	0	Z	0
604	667	5800	6	A	0
671	663	6000	6	A	1
678	655	6200	6	A	1
545	685	6400	0	Z	0
563	663	6600	6	A	1
525	663	6800	6	A	1
688	625	7000	6	A	0
864	599	7200	7	M	0
828	629	7400	6	A	2
823	442	7600	7	M	0
824	455	7800	7	M	0
808	441	8000	7	M	0
809	449	8200	7	M	0
815	422	8400	7	M	0
814	402	8600	7	M	0
819	342	8800	7	M	0
851	330	9000	7	M	0
838	145	9200	7	M	2
837	334	9400	7	M	0
868	331	9600	7	M	0
889	140	9800	7	M	2
842	147	10000	7	M	2
899	620	10200	6	A	0
858	211	10400	7	M	0
799	164	10600	7	M	0
821	160	10800	7	M	0
845	160	11000	7	M	0
806	379	11200	7	M	0
814	441	11400	7	M	0
828	329	11600	7	M	0
805	325	11800	7	M	0
840	134	12000	7	M	0
811	139	12200	7	M	2
846	150	12400	7	M	2
836	390	12600	7	M	0
820	315	12800	7	M	0
839	328	13000	7	M	0
808	333	13200	7	M	0
